SENDER_WALLET,APTOS_WALLET,TX_HASH,NETWORK,SOURCE_TIMESTAMP_UTC,CLUSTER_NUMBER,CLUSTER_SIZE
0x6b57d5e63483f9a711738ddf5f645b036c7884e3,0xa25b844d6b8cfd6861ee8a407db49563265433dd5495879f2ed0c53d9579ae65,0x07b006b166ad6c78253e0d6683bc1d99ba972f018375eac25a4bdbfd0c64f6af,Arbitrum,2024-04-08 05:09:46.000,15,45
0x8678a7dad38632e3c3fdf7646b24d95b2e30756a,0xa25b844d6b8cfd6861ee8a407db49563265433dd5495879f2ed0c53d9579ae65,0xdef9464e26950d61905974ebf4f15c531ba5c175e90cc2c7efcefde6bcfc5d9f,Arbitrum,2024-04-08 05:11:15.000,15,45
0x019be98b3d1fd72f0286e4f0f2bf693c689d51d9,0xa25b844d6b8cfd6861ee8a407db49563265433dd5495879f2ed0c53d9579ae65,0xca2b34308ba24cd87f9dbe9c18cf9b8a7afdcf15f382ea6354802cdef984f57a,BNB Chain,2024-04-08 10:11:55.000,15,45
0xd6f3130843b2c683a5867e9c42c438cd4dab1dd3,0xa25b844d6b8cfd6861ee8a407db49563265433dd5495879f2ed0c53d9579ae65,0xefda9bcaf8453cca083f5f1ff627707dba9ffd5dce0c7d8e845340743e3465e8,BNB Chain,2024-04-08 10:17:19.000,15,45
0x8111571f99aeca2f5dac4b20d8526804cea5a28c,0xa25b844d6b8cfd6861ee8a407db49563265433dd5495879f2ed0c53d9579ae65,0x3c45a54abb4ce1a984681ca69958fa1a2344e4400d78d0d05a50b3e731faf9d3,BNB Chain,2024-04-08 10:17:40.000,15,45
0x1464d225a16ac9c1e96cd1a505e2635aa9d7c46d,0xa25b844d6b8cfd6861ee8a407db49563265433dd5495879f2ed0c53d9579ae65,0x3dad2f72e7842f7fbb80a454938d67d06c55cea302dd5f289b4fcf7ad4f74de6,BNB Chain,2024-04-09 02:57:33.000,15,45
0xd2327f333cbeb64bf5c8b424e54224978313fc2e,0xa25b844d6b8cfd6861ee8a407db49563265433dd5495879f2ed0c53d9579ae65,0x89335a4fd06864e062d3050e8c71526552eebbc2c501bccfa08b7349b622e91b,BNB Chain,2024-04-09 03:02:09.000,15,45
0x50b66299aa71ace4d03590054bea2bddf863eb8a,0xa25b844d6b8cfd6861ee8a407db49563265433dd5495879f2ed0c53d9579ae65,0x1d6f7caecc79cdd123b52880e3bde733d7feb63f22eaedc76b2f1d5e5deca793,BNB Chain,2024-04-09 03:23:30.000,15,45
0xced6cf9cbb6dbf7377bccf5f9010353930c41538,0xa25b844d6b8cfd6861ee8a407db49563265433dd5495879f2ed0c53d9579ae65,0x4d77ce3225638c6ae5cfae9de6e14e1875cea65ad85f909feff56b1c65941b86,BNB Chain,2024-04-09 12:41:15.000,15,45
0xd5f3e3836d9a492064e9eda015732c67e7b06b32,0xa25b844d6b8cfd6861ee8a407db49563265433dd5495879f2ed0c53d9579ae65,0x787023630b1d1c7081e4d80f054bfe516a34c7804cb05281db7bf11e0baf2977,BNB Chain,2024-04-09 13:01:54.000,15,45
0xbdb86d1191ef9bccbdee340873c90c3dc564affc,0xa25b844d6b8cfd6861ee8a407db49563265433dd5495879f2ed0c53d9579ae65,0x400f7bff71a4200358b22ea7b6a75fc06b8a44fb90b49fe2d0e96ec478d28dde,BNB Chain,2024-04-09 13:05:48.000,15,45
0x4a0a26e0b0a057d3f25972f097251b802ba546dd,0xa25b844d6b8cfd6861ee8a407db49563265433dd5495879f2ed0c53d9579ae65,0x920497818a62a3dd2090e6e2c8f86ae4ec89a267e68526994674dcd05ec6ca9e,BNB Chain,2024-04-11 07:36:00.000,15,45
0x2d589fe8ca85b02ab470de1f3fcfbf26634aa210,0xa25b844d6b8cfd6861ee8a407db49563265433dd5495879f2ed0c53d9579ae65,0xff7bbfd890540abe299256ed25c2a5affb2f0b4e3754770d60e05bdf19e1b1cb,BNB Chain,2024-04-11 07:56:45.000,15,45
0x8a8a2c541044ccb7824c1e76940062458489b817,0xa25b844d6b8cfd6861ee8a407db49563265433dd5495879f2ed0c53d9579ae65,0x263e8c039273d20adba0be725363b57a829fca2fa4e7d4fa266e2f7bae4e6526,BNB Chain,2024-04-11 08:24:15.000,15,45
0x57121f042604f7668457edd8f2781e8d2035f826,0xa25b844d6b8cfd6861ee8a407db49563265433dd5495879f2ed0c53d9579ae65,0x299c7b84a222bda4bc160fbdc143c2fa0839f2216d560bfece21f537b675f3e0,BNB Chain,2024-04-12 02:18:10.000,15,45
0x55f9dbde8713c453ca0c5794417edb86b48d1970,0xa25b844d6b8cfd6861ee8a407db49563265433dd5495879f2ed0c53d9579ae65,0xb63c9dab922cb8fe2fc94e19a6255fba9bcbe566b72b0bd3909f37de422934e4,BNB Chain,2024-04-12 02:30:07.000,15,45
0x3f5a09319ec2f93ca756dbda6e1ca00fb79af8c8,0xa25b844d6b8cfd6861ee8a407db49563265433dd5495879f2ed0c53d9579ae65,0x08098ecbcfab9ae56c633010123473346d772e30a4c457192e3b86cc57cc11c1,BNB Chain,2024-04-12 02:30:16.000,15,45
0x3a8d20f8f48868cdebf60df9d8377bc13013e5fe,0xa25b844d6b8cfd6861ee8a407db49563265433dd5495879f2ed0c53d9579ae65,0x57e1ba133e356c12adec12e874ea8360638a88758af4f0d77c8f2e73939f83ab,BNB Chain,2024-04-12 08:15:32.000,15,45
0x932e7fe6f2dc4e266e508a916072b114aaea47ff,0xa25b844d6b8cfd6861ee8a407db49563265433dd5495879f2ed0c53d9579ae65,0x7f9f075d2c10aaf909e864400e92eff0335e1ea936d37e0e7564b5a4f5ea9e97,BNB Chain,2024-04-12 08:29:53.000,15,45
0xe6b0c3ff71fe4b4416fac7b0cdc7f58a40cc9104,0xa25b844d6b8cfd6861ee8a407db49563265433dd5495879f2ed0c53d9579ae65,0x633b96b3b8c703b3f8de8dfe2de147eae36c04e0d190195203cad5fa3b2492a5,BNB Chain,2024-04-12 08:35:40.000,15,45
