SENDER_WALLET,APTOS_WALLET,TX_HASH,NETWORK,SOURCE_TIMESTAMP_UTC,CLUSTER_NUMBER,CLUSTER_SIZE
0x48eac8f5971725ae4aaacd57c543fc396df0f6f6,0x7c4b139a658e6d97391a602e8633bbfbbaa49276efbafbfdfe29814f38346a2f,0x0f2d5f2aca694c5b2c77ac3215cf81fb25645b2a33c81e1425342f3fdabf283f,Arbitrum,2023-03-25 08:12:03.000,17,42
0x484d626f2b024a2307e275e9c23bed0cb80e6ee6,0x7c4b139a658e6d97391a602e8633bbfbbaa49276efbafbfdfe29814f38346a2f,0xc30fb4bd8e0a61e66c7d8ccc671d161aa231dc4f040c5f2c236a491a87af7966,Arbitrum,2023-03-25 08:18:41.000,17,42
0x9117529a3e47117278fed9c0221ad08ee843a303,0x7c4b139a658e6d97391a602e8633bbfbbaa49276efbafbfdfe29814f38346a2f,0x1b44a3418824e024f4ee7a40e64a5d3924d5ba19e97a72a8f14f35f49729be7f,Arbitrum,2023-03-25 08:26:02.000,17,42
0x1637a56ac22ecfd5ca4d2706380d75bedefcb404,0x7c4b139a658e6d97391a602e8633bbfbbaa49276efbafbfdfe29814f38346a2f,0x7032d114a575b312c7a942e540a131ce96768591bb88e517502b1449c0fecd98,Arbitrum,2023-03-25 08:28:29.000,17,42
0xe6eed9dd7b05a9287a4225458022a9f8ab6921b8,0x7c4b139a658e6d97391a602e8633bbfbbaa49276efbafbfdfe29814f38346a2f,0xb0f0a81d4eacde239325d64ee454c53c624cb3305ff5e92668736c3397dc7d57,Arbitrum,2023-03-25 08:30:36.000,17,42
0x5800c17f588928812540fe2e2255e424568ce68b,0x7c4b139a658e6d97391a602e8633bbfbbaa49276efbafbfdfe29814f38346a2f,0x22a5525ef0ccc02de3fa6b64ee7a2b1bb2d6b1dc3056331434803096bde29eca,Arbitrum,2023-03-25 08:33:44.000,17,42
0x9cd62de47d16e9fe3477eb637a0c9d5f47653c90,0x7c4b139a658e6d97391a602e8633bbfbbaa49276efbafbfdfe29814f38346a2f,0xfc1457733cfafce85618553dfc656deb9d83f92f45f52a626173865b85e2da48,Arbitrum,2023-03-25 08:36:16.000,17,42
0x006ccb3bae9c08dabc1152d957761cdfe33ae73f,0x7c4b139a658e6d97391a602e8633bbfbbaa49276efbafbfdfe29814f38346a2f,0x90a5cc3284739fd12e4d6d11af132e4763c576a1d7008d637caaad05df499f76,Arbitrum,2023-03-25 08:38:07.000,17,42
0x8077e48a8e93d90afb231c0b139b8137436c8564,0x7c4b139a658e6d97391a602e8633bbfbbaa49276efbafbfdfe29814f38346a2f,0x606f13bf20e2f7596c08bdcbbbecd6db7e7464414bebc7d2e21340063288e317,Arbitrum,2023-03-25 08:41:13.000,17,42
0x75cd779b50301550a214c6bec1b52c1505c861d5,0x7c4b139a658e6d97391a602e8633bbfbbaa49276efbafbfdfe29814f38346a2f,0xdf12de2a7ce6b38516d89766ff815403369a6af1a641bc8c946f9b76bcec5c01,Arbitrum,2023-03-25 08:44:03.000,17,42
0x40d5068585a947a35a57cd47122c488ee3514392,0x7c4b139a658e6d97391a602e8633bbfbbaa49276efbafbfdfe29814f38346a2f,0x3f2fc6555eff368139b5f53d2b09c2e10e9e9b389a9b815e92f6f02a3a1b6a2f,Arbitrum,2023-03-25 08:46:05.000,17,42
0x09cdf7481e5c72aeb3da462d4ab2c5d125caca60,0x7c4b139a658e6d97391a602e8633bbfbbaa49276efbafbfdfe29814f38346a2f,0x655dedd3308cd146d5ebd3407eb3044f0d71b277ecf45b2692a51d7d5eaa0f75,Arbitrum,2023-03-25 08:48:11.000,17,42
0xbd04567df1e8efcc5928a2c62b2dc8168c819d9f,0x7c4b139a658e6d97391a602e8633bbfbbaa49276efbafbfdfe29814f38346a2f,0x63d4adefeea6578432a6d1908240e66fc076ec242984d78d614284bd5d005ebf,Arbitrum,2023-03-25 08:50:56.000,17,42
0x356bacdd276f9522fb81f5d1c78cf4ffd4609ba2,0x7c4b139a658e6d97391a602e8633bbfbbaa49276efbafbfdfe29814f38346a2f,0x54fda73e3a49ab04c505c78d12d5d9b0a9841854ffc493f532c441d2555a6325,Arbitrum,2023-03-25 08:52:56.000,17,42
0xecd0a9d96d3e25edf8935224ca17bf20ea95b1c0,0x7c4b139a658e6d97391a602e8633bbfbbaa49276efbafbfdfe29814f38346a2f,0x8c61ec7c09c3570d6d3a2b9165f9d652e6b54c4d94a5dc2b0e22a92c6cbf369a,Arbitrum,2023-03-25 08:54:54.000,17,42
