SENDER_WALLET,APTOS_WALLET,TX_HASH,NETWORK,SOURCE_TIMESTAMP_UTC,CLUSTER_NUMBER,CLUSTER_SIZE
0x552e80f627755a09c6579e5a9b282cba22128854,0x526a968666d8eda2b90601fb6a02d19f80c484cad7092055b0ec441c1318b891,0xed34a5252ffaf987841197c3534ca6ce1adbba99a6b757990b610b6bbb0fee69,Arbitrum,2023-07-06 03:47:35.000,34,25
0x118db50618f967335feade4604b73fe2926ba08d,0x526a968666d8eda2b90601fb6a02d19f80c484cad7092055b0ec441c1318b891,0x4eb34e0987153bb291d79174e5c25b4650ff30ced853d322769e80de713d3134,Arbitrum,2023-07-06 05:32:29.000,34,25
0xeba553532478758887d7b8da3a4179add5df4eb9,0x526a968666d8eda2b90601fb6a02d19f80c484cad7092055b0ec441c1318b891,0x5cfedddd585b3a58eea7268ebc117dc1668b29c4a594c09ea37d6658c80eea26,Arbitrum,2023-07-06 05:43:30.000,34,25
0xeb2617373601d316b1438c81c274a48161306d43,0x526a968666d8eda2b90601fb6a02d19f80c484cad7092055b0ec441c1318b891,0x1ca245ee993ac67eef9e2e20fbce7075b5f47fb0edff16838a953607617bc9ac,Arbitrum,2023-07-06 05:53:18.000,34,25
0xb410a17f51f2643e1a8f5e2ea4f60958f577ab1c,0x526a968666d8eda2b90601fb6a02d19f80c484cad7092055b0ec441c1318b891,0xfdaedb96e3808c045078bffb1f8c502b8f272b77a7bb564e1c2c07cf55b45d2a,Arbitrum,2023-07-06 06:08:41.000,34,25
0xc56f0b16f9a7c6beb971e7d62bd6468b99eceb6d,0x526a968666d8eda2b90601fb6a02d19f80c484cad7092055b0ec441c1318b891,0x661066bc35017ef9a45baaa1afeca507ba1b6f054cdfaf3900fdc1a233f87ed8,Arbitrum,2023-07-06 06:23:30.000,34,25
0x289f0bb0a74adb52365d3540aad5dee8286f49f9,0x526a968666d8eda2b90601fb6a02d19f80c484cad7092055b0ec441c1318b891,0x146560a4bae61ce6c9a794f837b3f80af91c9dd662daaf120f4a8b6a6c17cc02,Arbitrum,2023-07-07 04:27:29.000,34,25
0x720f7f7ff87cb087d65d98fc6f285fd6b39247f6,0x526a968666d8eda2b90601fb6a02d19f80c484cad7092055b0ec441c1318b891,0x6c06b680938f70e69cefd1734da84de9937383473722ef2e931383bdc9a26035,Arbitrum,2023-07-07 04:37:19.000,34,25
0x5c52db3e406669c2192f8a102ddae67d1895e1f5,0x526a968666d8eda2b90601fb6a02d19f80c484cad7092055b0ec441c1318b891,0xc995e03ed2a9a9db7ab1bc7cc85cb9ae38c2a205aa63f23905ebbce3cc630f6c,Arbitrum,2023-07-07 04:46:18.000,34,25
0x56d955edaea52c96276ebb4cd4559a7cf181e042,0x526a968666d8eda2b90601fb6a02d19f80c484cad7092055b0ec441c1318b891,0xaaa4e60ae4d33416c148c1c3450d14bdf223ed759455d3c9ae40b941fed72a0b,Arbitrum,2023-07-07 04:56:16.000,34,25
0x7d0879015afa44f994693f9185943765afae33e0,0x526a968666d8eda2b90601fb6a02d19f80c484cad7092055b0ec441c1318b891,0x560554256d776271059ccbbf3d7ce99d15330a8e9e6cda108788ba8c2c322c2e,Arbitrum,2023-08-14 01:58:10.000,34,25
0x271743fb852d77a97b69ab07deb2529d9da4b45e,0x526a968666d8eda2b90601fb6a02d19f80c484cad7092055b0ec441c1318b891,0xcd64b5866648107046fee72e154ffdcef14ddd755bc80fde82bd37ef21d04eb0,Arbitrum,2023-08-14 01:59:53.000,34,25
0x5c8e9cd351f44d3d3458b4e7996a46bcbdd06d9e,0x526a968666d8eda2b90601fb6a02d19f80c484cad7092055b0ec441c1318b891,0xfb941ed744f7368b5425c14f21301f79a6d066c197c96c925d4b4f62b81c8722,Arbitrum,2023-08-14 02:01:10.000,34,25
0xebec44039127ea1ce360763ac7aecc2b4a704997,0x526a968666d8eda2b90601fb6a02d19f80c484cad7092055b0ec441c1318b891,0xc1ffd541a9243233b6be03c86bb8d57a6851600b4c012ffdcbaf61f21abbe069,Arbitrum,2023-08-14 02:02:59.000,34,25
0x1cb9ad56360e1efcfa1e82bc30e0f04d215dbbae,0x526a968666d8eda2b90601fb6a02d19f80c484cad7092055b0ec441c1318b891,0xbacee74dbfd4e40b270bd0ac3cac7f4372bc33b36a512bae3c8140ec0e95dfd8,Arbitrum,2023-08-14 02:05:34.000,34,25
