SENDER_WALLET,APTOS_WALLET,TX_HASH,NETWORK,SOURCE_TIMESTAMP_UTC,CLUSTER_NUMBER,CLUSTER_SIZE
0xc6debdfa154e45c1357d3e7a22abe315b3dc1f33,0x842638395a9cc3954dbed9ff6a5feea9d66352c10c92c38a58f9cafd8d928d8c,0x0e8fb091a8e80b9e00d9ac46d6146004a412f57acfc9ac90751a37f33c16654f,Arbitrum,2023-05-20 19:29:09.000,25,34
0xc9c4c0c94f66dfec9b3b40d17e5265dc931683de,0x842638395a9cc3954dbed9ff6a5feea9d66352c10c92c38a58f9cafd8d928d8c,0x9dd519e9fe0f870b2b36ce3e53387844aa3ef3d7cfcdf9336d90782b5bdbfe64,Arbitrum,2023-05-20 19:29:49.000,25,34
0xc1e41a955076a0c8d088cc9d175120af77bbbcf7,0x842638395a9cc3954dbed9ff6a5feea9d66352c10c92c38a58f9cafd8d928d8c,0xf701e59500e7389e344ee8aa447da58a858a255f7df88dd942bb19bc89d85aba,Arbitrum,2023-05-20 19:30:33.000,25,34
0xa26d61afae068ce3f6a22c33e9be93b183c71cd6,0x842638395a9cc3954dbed9ff6a5feea9d66352c10c92c38a58f9cafd8d928d8c,0x86d218255e395856cb2e1e21f4e64321655d49b9e3792152d6beedee0821447f,Arbitrum,2023-05-20 19:31:58.000,25,34
0x26381c2d44796908b648388db92293fcd46b5c89,0x842638395a9cc3954dbed9ff6a5feea9d66352c10c92c38a58f9cafd8d928d8c,0xc5dc3b15b6bd73773e5e6af533d851f8a512523651bd8c68967d47908eb9c1ef,Arbitrum,2023-05-20 19:33:30.000,25,34
0xc02e1cdb7021e8938c1116543ee13e0deb0c3fd1,0x842638395a9cc3954dbed9ff6a5feea9d66352c10c92c38a58f9cafd8d928d8c,0x54dfd38245fd4faaf8dac147c5f0bdc8a8c56c34464752cb48ddf4b82f60f276,Arbitrum,2023-05-20 19:42:54.000,25,34
0xed3f209b470beb3a702bc81fb365bee140eb7a4c,0x842638395a9cc3954dbed9ff6a5feea9d66352c10c92c38a58f9cafd8d928d8c,0x567644e9e9399779f2551d4a92facda8c39af5cc51abebe68f13fb5e9ab82fff,Arbitrum,2023-05-20 19:45:03.000,25,34
0x50ad83741782cf332a10515075e044d3de8c3959,0x842638395a9cc3954dbed9ff6a5feea9d66352c10c92c38a58f9cafd8d928d8c,0x61b84ac7e646d38b2af5676c5319be1fb5114fa9a68c277fa4972da42e21b848,Arbitrum,2023-05-20 19:46:33.000,25,34
0x82ba933f1874e5609933ab31bd0d16ffa7397de9,0x842638395a9cc3954dbed9ff6a5feea9d66352c10c92c38a58f9cafd8d928d8c,0xa9971a69399a132e6221df145b2ec3c6877c0327a89a917da246987774b4fc57,Arbitrum,2023-05-20 19:47:22.000,25,34
0xdae25ad537721c9da8c43600ab6c90531dea963d,0x842638395a9cc3954dbed9ff6a5feea9d66352c10c92c38a58f9cafd8d928d8c,0x21ec575aa58a35a1460ed7b3457ffa58e1a7c4874c485948cca34e017e13bb02,Arbitrum,2023-05-20 19:47:56.000,25,34
0xc4d7576373ef96613bc91a00c9236da4e1b3804b,0x842638395a9cc3954dbed9ff6a5feea9d66352c10c92c38a58f9cafd8d928d8c,0x478b9b43794f7d09b795a2c3a66b5bfe0b898b60ba7980004bba456634f7f763,Arbitrum,2023-05-20 19:48:37.000,25,34
