SENDER_WALLET,APTOS_WALLET,TX_HASH,NETWORK,SOURCE_TIMESTAMP_UTC,CLUSTER_NUMBER,CLUSTER_SIZE
0x0b9d6c0bf2c943fe2403c5c938ed232df29361fa,0xf6b2427907ff1c2ca6064885952c2688f2b3eba874695bd2f62206d7820bead0,0x86b4ba099acd5594ac93bf35beb4e729172deb510a9f56a39a45e5a9e032d812,Optimism,2022-12-31 06:54:20.000,28,32
0x189eb8cdaa554a39cd0f3cfda70226924ba85f64,0xf6b2427907ff1c2ca6064885952c2688f2b3eba874695bd2f62206d7820bead0,0x893d099d61d3d29bd32f7e027c2c7fa90daa23c749f717e428375282ab1380b4,Optimism,2022-12-31 06:57:05.000,28,32
0x1f232ac6741420f761efcd0f9616f5a298dfb330,0xf6b2427907ff1c2ca6064885952c2688f2b3eba874695bd2f62206d7820bead0,0xe47eda7173ec9463e5bdf050805d99b21d65049bab505c03b8ad523ccad19ad6,Optimism,2022-12-31 07:01:05.000,28,32
0xaa71626de3b04149b27968e0507757af2d6c948a,0xf6b2427907ff1c2ca6064885952c2688f2b3eba874695bd2f62206d7820bead0,0x89da2c6193ef38be4d19283b483a54059c2a043f76b861858a4691874246a797,Optimism,2023-01-01 15:03:55.000,28,32
0x7d098ff34221573479cd972c3ca783a63905cb9b,0xf6b2427907ff1c2ca6064885952c2688f2b3eba874695bd2f62206d7820bead0,0xcedf159e39c7f9ed369c0c56b85e8e7643fe69e3991b44a883de8d5ab016a115,Optimism,2023-01-04 15:24:19.000,28,32
0x8b75b7c597801c10a00fe08903d7ba8f813fc72b,0xf6b2427907ff1c2ca6064885952c2688f2b3eba874695bd2f62206d7820bead0,0xaf479a2ec559bea4af31f5320788eb517b0e061e713762d365ea7051aef731c7,Optimism,2023-01-05 12:25:08.000,28,32
0xe6231f39f5819a18b3c784010b2d76071a1c1407,0xf6b2427907ff1c2ca6064885952c2688f2b3eba874695bd2f62206d7820bead0,0xd0679664089ee7c096b0f00ccfacbda206f7617da9ea701fc25a790bd17eee54,Optimism,2023-01-05 12:28:08.000,28,32
0x86ed1abad8e0e861547a7523dba45a18f87c6255,0xf6b2427907ff1c2ca6064885952c2688f2b3eba874695bd2f62206d7820bead0,0x37ff3a87d721d24f3bbc751af12fd94c3d62d86012d3e88bf95d4ae65457d9c1,Optimism,2023-01-05 12:29:53.000,28,32
0x6ba72c3edac8b80b92f17aa0470c1e75abe0f930,0xf6b2427907ff1c2ca6064885952c2688f2b3eba874695bd2f62206d7820bead0,0x5a539dac0f5028bba369724dfd1ef51c1d56e700f884692f20b25b05ffdfbb7e,Optimism,2023-01-06 12:26:03.000,28,32
0x24cb8872ca1fff0fccaeb2bc5f77fb0a6b53537a,0xf6b2427907ff1c2ca6064885952c2688f2b3eba874695bd2f62206d7820bead0,0xf800f1c9259b6144c3586a64e2f7d8f85c67ff11f8e294ece26dec742ecf1e05,Optimism,2023-01-06 12:42:33.000,28,32
0x0317573301918e0cd37dcd4d9dd04e89eb569006,0xf6b2427907ff1c2ca6064885952c2688f2b3eba874695bd2f62206d7820bead0,0x8ccca00ec209d53a75f0c9f4a0365cbdf350fd33b8bf7f0fe1e4e11e87d269ef,Optimism,2023-01-06 12:48:18.000,28,32
0xb976328c96de249ae3a5d28dcbb612dcfed79e7f,0xf6b2427907ff1c2ca6064885952c2688f2b3eba874695bd2f62206d7820bead0,0x7a88447895c5f4d859067bb8fff525003a841ee7bb8930f7f492f64f8097034d,Optimism,2023-01-06 13:02:18.000,28,32
