SENDER_WALLET,APTOS_WALLET,TX_HASH,NETWORK,SOURCE_TIMESTAMP_UTC,CLUSTER_NUMBER,CLUSTER_SIZE
0x9314a6f95f1a8b376e8dd04b1e32bdf5bc45840e,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x110195832acaf6e2d873b7ddc6436837643222a404cba9f4daa5608a823bd264,Optimism,2023-06-29 10:15:11.000,5,68
0x23c9576a5558876b8e8e28dc8603612af34a8f26,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0xa0f9be1c212619b33d93a3f294bd57bbffd6ff474fb0150296fed0cfc04b3d16,Optimism,2023-06-29 10:15:55.000,5,68
0xfc9c555ec0c0953127e78f30b606b3e03ff93459,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0xa206f60aaa360e8febfef7c944d5bef01eeb43743e0fe1e320b4e79f9d38f142,Optimism,2023-07-02 06:11:45.000,5,68
0x0aeaeda69dee2958aa2c7d7d51c8ed97f8cfdeef,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0xa57594643b29ce87ccba6ea5391202755b363aa9f441e5d32b4ed003d7f7e5f1,Optimism,2023-07-02 06:12:51.000,5,68
0xf9b0d27d39ee5123f5b98518e27b555a05b9b605,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x7c31c1f7e8c4dc2e43516bbf87c545a5725e7d69c96dc01b04b75558fc1eccb4,Optimism,2023-07-02 06:13:37.000,5,68
0xc0cbb398ae583171c2ebdcab68f7e589df3f24d8,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x42674fd46e168d488fdc0a0e9cc4f4341fb1935f61509c5e22863b2512884b26,Optimism,2023-07-02 06:14:09.000,5,68
0x63018c559fe3cb592fd6ec792cd86da46971b56b,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x9b9840f751abbd3c4cb0fb87f443ff020f5614cfb2c485486e9043f1cb89ce7e,Optimism,2023-07-02 06:14:37.000,5,68
0xebb66f46d80a066e8d3ee5507e8120e171a722d7,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x1d538c4b7afc8bc21924f27545279acdcee6aaf2dc5701fa336943258a0b5693,Optimism,2023-07-02 06:15:03.000,5,68
0xa8c334452b01f7ab181ee5b9f43e6b1db5f7b0f3,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x89a489f84efe0a31f266c5a0b4f2a04a8d6d44e57706b934333d9c139feac9a8,Optimism,2023-07-02 06:15:27.000,5,68
0x798f392386511c14c02d3c3d39c6f4ac5dd3506a,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x00a741588f730ca8e4af86f3e8afc956455e4fed970bfc874d9038a87a3cdb79,Optimism,2023-07-02 06:15:55.000,5,68
0xb232eafa63a83bb87dfbd92512b5114a7be7e521,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x769ebbfade93aba18caf3457993fd5a0131b779a33d8967558cbfb9adc404079,Optimism,2023-07-02 06:16:21.000,5,68
0xa98815f6f5d861eff9f91aa8a80c3eae121dc9e4,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0xbfe863f00d9a5cc7b514088079d6fea5377feabbbee874c3ea449a52b0b684f6,Optimism,2023-07-02 06:16:43.000,5,68
0x48a9c35c745f8aa262a9773817dbf88338b68633,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x00a5975ddc7984c2f573bd0f3ddd80a7f74782858b772a6c896891b62d01b546,Optimism,2023-07-02 06:17:07.000,5,68
0x9c501eac21ab56678b9005b5c6935721cbc06dd1,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x010fc127196bef2f5beb54456181a0733f2c9b50802a3563d8eaa7d556320a0f,Optimism,2023-07-02 06:17:29.000,5,68
0x6a00de351dee841517fb4299a75182ae37deccff,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0xde55d8fd1ad39c3def6cbe0646b9a84ad69454b48930a09beba96257a7c926f7,Optimism,2023-07-02 06:17:47.000,5,68
0x5c64b3b242e2fbc60803d93295dbed5aa0a1b47c,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x5d3d13590509e4f7e4def5490bd554166714efd5f9d2ceedd7ebd5b78916b254,Optimism,2023-07-02 06:18:07.000,5,68
0xcb3b15f7affae3424f9f72f3db5f70b9094f7131,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x160337b0dd6e8e57fae1289a41022349abb881ac9f7636fd50c42730c4d212af,Optimism,2023-07-02 06:18:27.000,5,68
0x8b4e16dbe76c688f49df4129762574bd1066fd8f,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x0ed819a83c368a098e07b40aa649d483e20692e07e3aacbe4a45056c199b8817,Optimism,2023-07-02 06:18:45.000,5,68
0xf9c7cbdb2fc756dd9fde1237ba7f1d7751b22678,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x384911b2579c9a928123c2ecf3857c4cf7945881d8c2c39c0f463a050d40a76a,Optimism,2023-07-02 06:19:09.000,5,68
0x2f24a368ced8536f3e8e50f2b1366b5061856bdc,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x37d5989451b476b05c943dad257bb9cd94a82a70889d3ed077a5489ec70b18ae,Optimism,2023-07-02 06:19:31.000,5,68
0x73967ac18b8c4f69d106de253c0d2e676707394f,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x7ffa2660635ad1221a38e8e9abf8f6497425023e08acd170046c29f08567d792,Optimism,2023-07-02 06:19:55.000,5,68
0xda25039eb635063be30b36c3c9c7f87e253b22c6,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0xf6d18861775f1386ff898b65d68000dc7b98160ff917dd0e03c9e4affffdd40b,Optimism,2023-07-02 06:20:15.000,5,68
0xbe7471d2dd0e6f45e54166229324ad1be57f2244,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0xdf0a027c5784aa0ed66da29fa5ec895d05b2ca1ce4084209355aabe9e266f110,Optimism,2023-07-02 06:20:39.000,5,68
0xb80d59fdb9c6820e8d53ae478b73439e9aaad9e7,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0xfb554d6f5dd8fa5d4e772fe75858c0ee26f298580c63c4ca66fbf6baef6acec2,Optimism,2023-07-02 06:20:59.000,5,68
0x17dfa5d5c8f5fc1af2dcad006c6aae620359877c,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x6fffe4d8f7af6300dbd2608212a217831e772f1e8592071cb936b516e0d0ec98,Optimism,2023-07-02 06:22:01.000,5,68
0x437d3f6814d7484fe1eb7f2a92500e48b3ad210c,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x05340cb4a6fa4e3d1aa8713a327089b65b346b4ec5a12c174eceea4c46430a8e,Optimism,2023-07-02 06:22:23.000,5,68
0x34dd9e696645c257ace72a87f106d062a13c2f9d,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x4fe4c8bde53ea480666bf7f101e694abcd07b9721708eb5bad3820076532982a,Optimism,2023-07-02 06:22:45.000,5,68
0x80073ea84fdc1d31a6fd4bb3cbaabf22d021fd0f,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0xb6b4db0be9ca05211adbfe5adf96ba169e18b7fc4db8ffdcb9a2833167db04ca,Optimism,2023-07-02 06:23:21.000,5,68
0x774bb120e9955d0b5b9597b2a027c799f32d63f2,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0xef7479ab50efb0a26ac971ecad2482e4a31bc81c07345a2e37b0736b9878e503,Optimism,2023-07-02 06:23:41.000,5,68
0x37e1c285a4be4142d2da3a97f97b6278278808f3,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0xbe880ea5f7fe5a6305bfb19d539a32354cc5a9c952d79c8b22d551f59394d681,Optimism,2023-07-02 06:24:03.000,5,68
0x94c175a95d0a1a5e4960e38e1bdfba3ae492770c,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0xe471b2da4c9fc6fdd27fa08e9977d936e00271d212d3f7249669fea6e5ee94b4,Optimism,2023-07-02 06:24:23.000,5,68
0x2784379e86242a3722730d9176a84012729a5ddf,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0xba657d454b93b1d71a01b630422e44d62269928a4e09106d9852fe79104a9df8,Optimism,2023-07-02 06:24:45.000,5,68
0x3f505bb4df7f646a1a445ba88920d53b4a11ac44,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x380a28213ad25a43cbc6e3e2fc7f21ab085a22cad0d515ba06eefd5c07a72e89,Optimism,2023-07-02 06:25:03.000,5,68
0x2b27d39904a745a876dc1723b47ba9e58b27930b,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0xc8b549019d939d2aba23686657635c0f5c6103e0dad6ff9d9a9ef2ffb7219549,Optimism,2023-07-02 06:25:37.000,5,68
0x147c029193a0f47310e9523b5d24513671c0b578,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0xe0c3e8e3a58da584a2016a8785a195e9ebad6cec8bd30e2fb2eb4294d2265c12,Optimism,2023-07-02 06:25:57.000,5,68
0xf78228cde1eb5b33a8c9e8eee738470d039bbe2a,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x6b86792708c7f5259adfb903aac5a0262f2248a66fd090799f0f2542987307a2,Optimism,2023-07-02 06:26:19.000,5,68
0xc537c9432dd41d83d975d97486d65ef749bbb82c,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0xa1afcc1b602231e4bd474dafc7a9ddc5f71e133488344053e4e01888be09acad,Optimism,2023-07-02 06:26:43.000,5,68
0x4c017a0051fca174e7827e5e67d9a8161972a2a3,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0xe4a11220c1914e12c0f5529e24552f56f5f68ccb8c4df6ab46b7f01e094fa119,Optimism,2023-07-02 06:27:09.000,5,68
0x89ad1257f12bc1808234cf331ecbfdc6adfa309b,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x072cdbaaaa083da6c37c44e1f1f21868f59e00827d149a35bcfd3110630edd32,Optimism,2023-07-02 06:27:43.000,5,68
0xf0cbea52b5f29286f628c7b8d59ca655e8c75dd0,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x006db60690592153157e35b99862bd424cf62f01b1fd697003065eda93f37821,Optimism,2023-07-02 06:28:05.000,5,68
0x64e96aeb3a7e7751bbd12dcc173522949057d562,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x774b9e594a7efb2034505dd7e63e4c97409edbc29c5ada9d943766148306d1e7,Optimism,2023-07-02 06:28:23.000,5,68
0xe3adfa9aab2686c3ff2f49419d79eef2c6e5f6c4,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x0429f795fb5e4b3a4baaf5617d8af16e02146dc05aada9595e6b5ba4c0b0f878,Optimism,2023-07-02 06:28:55.000,5,68
0x29ef99edba1ff27a10af3b9425971d57b30866f0,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x37a4533228a8c042a10fa3e281f062856bd0b3c7828e5a029b8dae7d7ebbe1a7,Optimism,2023-07-02 06:29:35.000,5,68
0x8d32905a8af15b0902f4ae812f7d55019ee8d588,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0xfc7615196c35a1b9b81c933d21e39954eaea724b0554c234e1ea4f6643c7c906,Optimism,2023-07-02 06:30:05.000,5,68
0x2bf43c305af99f2892d82ea29d1fb8fc690c8a46,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x3593d8e94afdc073440ef5e8b05f2c9205d20b5f7b1b5c8e2c9fba498866a5bc,Optimism,2023-07-02 06:30:33.000,5,68
0xac8055b3fa551930d0ded938292cfc4452dd25e9,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0xfe20be03ab367c1e71370777e4e38e31b445310bec237b4cd8d0f2d9317b9590,Optimism,2023-07-02 06:31:05.000,5,68
0x503d19125664b07235140877628826ed1801514a,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0xc412e23e130460228d45e4dc29d531f56d459eb32b37705d61b98ce37e335fc3,Optimism,2023-07-02 06:31:35.000,5,68
0x75e8b17f2f461d9e9a797ed0177d06ddd3a5c50b,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x7a70e799937496a332594fa1ce751e1ca2f5a773a347ac1cacd97bf417625bb8,Optimism,2023-07-02 06:32:01.000,5,68
0x1a6a391965e81fb8a62c3bf284fc2aeb1f503ae3,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0xfef906cb3aca215a464af0ac5c8e3e273c28b8edac7d9c927a300dbefa264e4b,Optimism,2023-07-02 06:32:31.000,5,68
0x4f45b81e55cca69919b6218968c9404905c11877,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0xff3794af5ef20883604a560b7bbeb8966937e9195621447e4ad531cac58816d2,Optimism,2023-07-02 06:32:53.000,5,68
0x6ede9826c068a33b2568d2e31b01e03309bcc80f,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x474fab53885c7e62a39db76431350bd079556ccbf26df35e4abd6015c2f931fa,Optimism,2023-07-02 06:33:17.000,5,68
0xe0ff4f30412d8e1a94ba4296754722b5f154b25d,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x9487a23e6455a8f35d7c25c2f5f69eb47e405ad020b66ba5155dd51b2635c163,Optimism,2023-07-02 06:33:41.000,5,68
0x9fa70fc4fec12b463f077f0938473ad95c77f1b1,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0xbb4011df3031d49042dd3284e496a03119e52a4c6a5fc486957d3e7223973b9e,Optimism,2023-07-02 06:34:03.000,5,68
0xabca45464ff2b7194019a66d65496d793f931d21,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0xb203cdfe55b7071d390da454fd94dd8e2e03d91da48705c84dde3e1f9b799826,Optimism,2023-07-02 06:35:27.000,5,68
0x399499ecd2c86e901ecc9d711ff16090e8fab811,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0xb368a5f30e08359a8bdbf96862366cca4cbe5f9952ecb3832675bd9be7b5dbb6,Optimism,2023-07-02 06:35:49.000,5,68
0xd85ae11f32e80d731f0bb62c240098334dfcf056,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0xe1c0e5342ee58085b85c8781b6a797f327e75ab314513d09ada8f6726169edb0,Optimism,2023-07-02 06:36:53.000,5,68
0xeecd754366e9f7ed317280e43da722dde1496c4d,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x68e5ba574c7208c5f9bc88c890ca8cd1913c6783381fd0fe4f6fcba1d2171f50,Optimism,2023-07-02 06:37:17.000,5,68
0xa83ef6b0553dfe458fda491a9c471b98a020a834,0x109d7873d8b5e8f1a171b43e5cda002dd7f10112ca2d00631c7cab8ab7bb31c3,0x533f3920cb3658d6c0c89f801d48062060de6ad2159d733a99e9f61db9250cb7,Optimism,2023-07-02 06:38:19.000,5,68
