SENDER_WALLET,APTOS_WALLET,TX_HASH,NETWORK,SOURCE_TIMESTAMP_UTC,CLUSTER_NUMBER,CLUSTER_SIZE
0x19ee328c6d53f2f4a1ce416ab622d2b91f1b31b5,0xea7e6ae85a07c61f4a81e2029ca4df65d7f15e0300671d151cafb973a3161358,0xe94d9751ea32e4e35a80081a003b99804662a1e8277f56d6b08e395b36f6be45,Arbitrum,2023-09-16 12:37:48.000,26,34
0xa2ff0f26857d1129ca1bf45b0502afd7bdd03b60,0xea7e6ae85a07c61f4a81e2029ca4df65d7f15e0300671d151cafb973a3161358,0x1b313b4d25d00709bd221443aabe6740c273970687f6e450735f1b0a00240b60,Arbitrum,2023-09-16 12:38:46.000,26,34
0x9f8adbb4788ae55dc6f6d6a6dfcedbfc8e233137,0xea7e6ae85a07c61f4a81e2029ca4df65d7f15e0300671d151cafb973a3161358,0x99120ebebf5f186bb0d7abc2403237f3a36f3a765e878b28c2ac1cb5f767b861,Arbitrum,2023-09-16 12:39:43.000,26,34
0x26f6c822c21e3091fb1cacc3403f401c60d07744,0xea7e6ae85a07c61f4a81e2029ca4df65d7f15e0300671d151cafb973a3161358,0x33fa868decf860637fa8245b5770119fd95aabb13f5debd10345a8c756e095e5,Arbitrum,2023-09-16 12:41:03.000,26,34
0x5ee38188be4d7af7e9a817d6ec3acb84d443dd5e,0xea7e6ae85a07c61f4a81e2029ca4df65d7f15e0300671d151cafb973a3161358,0x30afc8d877ed83e99edbd68aea68db5facb391dd80b56710e0c4183e0a7488ec,Arbitrum,2023-09-16 12:59:43.000,26,34
0xb6d4f53f287b54e7a875a0833d0cb0e58d9ffad0,0xea7e6ae85a07c61f4a81e2029ca4df65d7f15e0300671d151cafb973a3161358,0xa17e6d969f38fdf5a5215e15737761c2ed40b1de85519a0eb36af333eda889b6,Arbitrum,2023-09-16 13:00:33.000,26,34
0xeefbe4d2f9762600f54220acb820c0a9c62ef837,0xea7e6ae85a07c61f4a81e2029ca4df65d7f15e0300671d151cafb973a3161358,0xb7566dbac4e1405d1ea9286152166fcead5e1d6eda729840fdae6be6c461f7e4,Arbitrum,2023-09-16 13:01:31.000,26,34
0xc45417b0d4b57f0f3d369c4eae142625670ede23,0xea7e6ae85a07c61f4a81e2029ca4df65d7f15e0300671d151cafb973a3161358,0x3eb21510ee82fc0f1fc695780db58ca414d487a8975c94ac01bf7536851b6d19,Arbitrum,2023-09-16 13:02:31.000,26,34
0x4f9d7c00bba9a02f30af78ff432ac4300a0daf80,0xea7e6ae85a07c61f4a81e2029ca4df65d7f15e0300671d151cafb973a3161358,0xf36daa1732443362c083265686e68c7704299ef5762ca1b86ce84672ff38c279,Arbitrum,2023-09-16 13:03:25.000,26,34
0xaf9325e2d5aff754dec0c6e0db1d0db9099901da,0xea7e6ae85a07c61f4a81e2029ca4df65d7f15e0300671d151cafb973a3161358,0xddd24c8b6418a6346c6a5be9fc99ebc3ea7e552d3facd6f33a531f03f4481b00,Arbitrum,2023-09-16 13:04:28.000,26,34
0x7b7377ac71d154e504aa9bd51d24f9d6e830ab24,0xea7e6ae85a07c61f4a81e2029ca4df65d7f15e0300671d151cafb973a3161358,0x71c1daebbac92a64e53af8552556643a81f36dcc69ecd4d4e2eefb35709dc0b1,Arbitrum,2023-09-16 13:05:35.000,26,34
0x093860cc3120637b55d73daa4e5d6a5439425619,0xea7e6ae85a07c61f4a81e2029ca4df65d7f15e0300671d151cafb973a3161358,0x7912b4218b4f973142b0ca5c910f7176797b450a6dc8d3fe6d7a24b37e668e1f,Arbitrum,2023-09-16 13:08:18.000,26,34
0x5c7c60417f4a0f458a534c59f0a25c83f4a47c69,0xea7e6ae85a07c61f4a81e2029ca4df65d7f15e0300671d151cafb973a3161358,0x959ee24f839dbd46709b8d83e164c380339cda9c806d06ddde50e28392cae2a8,Arbitrum,2023-09-16 13:09:28.000,26,34
0x5460fc2671e4e9ae5878a6b2e450e54a7752e39e,0xea7e6ae85a07c61f4a81e2029ca4df65d7f15e0300671d151cafb973a3161358,0x588bc33ee01cef5cd8d234d95818ea454c5eedcac4a340b55fab528ccd1eb961,Arbitrum,2023-09-16 13:09:33.000,26,34
0xb3ffd72c5346dc0a67ee80aae73c9b76ebd1c4a3,0xea7e6ae85a07c61f4a81e2029ca4df65d7f15e0300671d151cafb973a3161358,0x53cb29c3ae97c407a4a334b0ec6a18d30421555262b1717b979f966642fb7e41,Arbitrum,2023-09-16 13:10:18.000,26,34
0x38d06a3f146ad45864e366c35cc6a8a8fd7ac712,0xea7e6ae85a07c61f4a81e2029ca4df65d7f15e0300671d151cafb973a3161358,0xce90cf1b9c1fdb790e007d0d546997bba166b85f6313b5d21485c9d371ee2eaa,Arbitrum,2023-09-16 13:15:44.000,26,34
0xcca9ec79fe02c30a1956786df5f1c0fd801ff60e,0xea7e6ae85a07c61f4a81e2029ca4df65d7f15e0300671d151cafb973a3161358,0xcb8139d806b2e643a61e3ff5a3f4ce2d76ede9e481fcc7387dc9ecebf0a7dc84,Arbitrum,2023-09-16 13:20:28.000,26,34
0x12a18a0240b2709c16ef8067e77e5538a4f8b8f7,0xea7e6ae85a07c61f4a81e2029ca4df65d7f15e0300671d151cafb973a3161358,0x1f2026d6537dcc7efc5d304b348f4f39d9079b408710bada1729f80ea97203e3,Arbitrum,2023-09-16 13:23:10.000,26,34
0xf60a9772ddb4cee1b3c8ed0108dac369b90b640d,0xea7e6ae85a07c61f4a81e2029ca4df65d7f15e0300671d151cafb973a3161358,0x3e6a8af4254c8a3f47d4e79b0ca86f376fe8b0b6ed6c92fcfeae4cd6929e566e,Arbitrum,2023-09-16 13:28:07.000,26,34
0xbca4e785e631c6d80b519d60edf20f3f7c682c1c,0xea7e6ae85a07c61f4a81e2029ca4df65d7f15e0300671d151cafb973a3161358,0x6fa21bcecbc6381c81a894483548c66f81a1f0789f7127617a516826375d3356,Arbitrum,2023-09-16 13:36:04.000,26,34
0xe5ce97fa051fc7d6881ca516ad2dd22b4eb2ea64,0xea7e6ae85a07c61f4a81e2029ca4df65d7f15e0300671d151cafb973a3161358,0xc6dad9a85b9bfec6202e994e569edeea43795c54547ebcf0cafd48af035e8a9f,Arbitrum,2023-09-16 13:36:55.000,26,34
0x87d167a76944ba6a88c3aa3734877545fe452621,0xea7e6ae85a07c61f4a81e2029ca4df65d7f15e0300671d151cafb973a3161358,0x2302c5930fa3b28bc208908e08f6051d9ff19fda6fad7b3fcdf6b774f0c779c1,Arbitrum,2023-09-16 13:37:40.000,26,34
0x81d8a6a59ecbc5c17026c8ee1c490f41906b1beb,0xea7e6ae85a07c61f4a81e2029ca4df65d7f15e0300671d151cafb973a3161358,0x26182c844a6158c6c674ca21091a7a72f9089894b0370d9069371717a814e412,Arbitrum,2023-09-16 13:39:32.000,26,34
0xd9b1794544a4de986e7b98de5bd71fb20465af55,0xea7e6ae85a07c61f4a81e2029ca4df65d7f15e0300671d151cafb973a3161358,0xc023ecdcbde0044d7144e4c86239195e9a25b2945058317b3e5dd71c43810a87,Arbitrum,2023-09-16 13:40:27.000,26,34
