SENDER_WALLET,APTOS_WALLET,TX_HASH,NETWORK,SOURCE_TIMESTAMP_UTC,CLUSTER_NUMBER,CLUSTER_SIZE
0x79e936efce815982adbfb71c44d2d7147c6e29d6,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0xe46655ebd79c59b9b4a0b707a13c557b573c926b227591ab108e27c017a3709a,Arbitrum,2023-04-16 22:36:23.000,6,57
0x9ff96547e49b18584594b9046bbfe567e5d6995f,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0xd4559c020314957da2044ed7d7055c4f6bcc3285d0e754f7f0d2807f831a9d55,Arbitrum,2023-04-16 22:41:10.000,6,57
0x71d3541e9d623613340a327fb4ad5d2d1607f4ab,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0x041f7b1c340e57a5deea668be0c76d399695df509ee1508a8198e715f5109508,Arbitrum,2023-04-16 22:43:47.000,6,57
0xe5197864292afb5370832c1a1abbea87914870c4,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0xc7964a1bcf03ac9bf530170a99b32abfd1875c32468f9f1f40cf2d1d60f3e95e,Arbitrum,2023-04-16 22:45:59.000,6,57
0x34c3269368d4c0103608ea99e857a2ed78509ca8,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0xcc02bb819dac21671d668066aa0d751e3ede4f4a7b1723e3d85e72ce3610780b,Arbitrum,2023-04-16 22:51:59.000,6,57
0xea9e3bb55ae315e6c2c084e22155d41e26285680,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0x891715e3a1a3ed15c5c6774dc0393ca1913ca86fcc7880df2240e413416d333b,Arbitrum,2023-04-16 23:34:00.000,6,57
0x5f13081ff8cfe0fa60869dbd806cc819003f9018,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0x371aeee2b232270f0c2d1218609d9dc83e913106f719aa5d9f52c8958a55859a,Arbitrum,2023-04-16 23:37:51.000,6,57
0x5858891ed6ab3ebbfa87897f819532269e526f0a,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0x0d4fc9bf4053da4f579fadee4517b159a1a6c9d2974fe2316d1e30dcc2284754,Arbitrum,2023-04-16 23:41:31.000,6,57
0x2d0a282adafd181393ddcbccfda77fbaee0d4f0c,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0x33ec4459486866f953382ac33b65f64154ee6162635f0b20bd2931e7a4a70898,Arbitrum,2023-04-16 23:56:42.000,6,57
0xbbec3a2bd43dbab4d2e25aed46957d2fe074237a,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0xde11b5f9e4ef3ecabdfe96fc78317f32f9b8470325784447ffe67d88ed21d821,Arbitrum,2023-04-16 23:59:20.000,6,57
0x26eec463e6d2f5219d5aeabd0d7108cc835fb1b9,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0x90ae7f7d228d6944b3c2069f88e85a83b99191f01ecb0faf91ad5f98cd56803f,Arbitrum,2023-04-17 00:05:36.000,6,57
0x728dc4a259d6b09868357daf431ba71bce38d2a2,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0x6cd53aabf8bfaa281c609f8ef534bf5697438ed88a73ce687bcd3ba0eccc5353,Arbitrum,2023-04-17 00:07:46.000,6,57
0x3c7aa22a25bb97d95427271eda7e9b1ea9e6d1b5,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0xc0bbc4e72aa76dee73a074dcbd350fa163959d08bb157da8a71dba029fcbdb6d,Arbitrum,2023-04-17 00:11:06.000,6,57
0xffe350c1ae9d8868b35d61d4b6c5e4851693b6df,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0xc9b6b45fea297b4163bad9063cc2ff90cb0ecedacdeca585bc1d35a3edfff802,Arbitrum,2023-04-17 00:16:43.000,6,57
0x2b46aac890f982edd188702073b49523ef536dc2,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0xaa7a52a2e3485b9ef706aff1d18e5738cadce95b64e4bc9a7bb9b75b47f52f5d,Arbitrum,2023-04-17 00:18:38.000,6,57
0xf6de38833227d5a2ccf200086eaef5da54e59e0f,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0xd4dbfe2f82ebdf542b96647251df674a656c6db4a171e0ba1822eb1c3e2fb53d,Arbitrum,2023-04-17 00:21:22.000,6,57
0x1a5a0d5c65995bbbb5cc4e92acf859e97fe0a701,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0xc8012dafe667823b1b2b0f8f19bb77c0d74ccf2a70b57dd8983c293649ea606c,Arbitrum,2023-04-17 00:23:10.000,6,57
0xf024457c1f1de1dd3fc5d7fadbba2eb37360bdc9,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0x5030910d4811bad12be5bc4dbcce6506272fb63e1f21d7c147f71361483da939,Arbitrum,2023-04-17 10:21:50.000,6,57
0x58afc6bb48bee93ff08c82843cda1cd36f0b325f,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0xf27173cb668d2ab535ced81348d2e7e939af26fbbd62d06493207659fb85b0ff,Arbitrum,2023-04-17 10:23:37.000,6,57
0x9e9d4b259a2584c1da1184e763fb5ae93b4af138,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0x9ca309c41eecc92085e8d9f2d9771b3906126b2dbb973c82c5fd97321bd5de00,Arbitrum,2023-04-17 10:27:39.000,6,57
0x5cb5e403e0de5fcba236deb6aaed0e916541b73a,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0x04dfad465203c10261fa0719592d328cca67974e6725846056ff7610202bdfeb,Arbitrum,2023-04-17 10:30:54.000,6,57
0x54835cb6b45072c60b4a8c631edbe23c8f107e99,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0x2b6368337509ad5bd2a8885f97bdbc4be8b31ad1e8bd27a7ddef634093cf3a06,Arbitrum,2023-04-17 10:48:33.000,6,57
0xa4c3b56e8c7108308b1f192d3022a10a69c3c7ed,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0x2b534a239cda5bc7a47504bfd493e5431c277fec53f56c81a3bd8c43d4864f00,Arbitrum,2023-04-17 10:51:39.000,6,57
0xd5025f562ae26092b0bbb7b2f950a996f3340d35,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0x205975d3085928cb4f3dbd1303afb64caad8eeec2421df5a43f806d5b882b42a,Arbitrum,2023-04-17 10:53:27.000,6,57
0xfaeb2e6567bc4a54585e19159c4f4e44911de4fa,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0xf3da58a40c1de488443bd86643fd04ada7f5034f039b74b559c3ad7b0db55962,Arbitrum,2023-04-17 10:55:11.000,6,57
0x0589575840c68861a636849d3efe9f5f5bdb8e3c,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0x8148444f19815a6c843ce3cd82791fe54d6d80793ba15a9da186442c59913c97,Arbitrum,2023-04-17 10:57:00.000,6,57
0x8c216dfefe8d2fd858e7b9e84728dbe513ad56a0,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0x1333d23cbd8d5b0da511ef8784b140c75cc6c45673302a8305fb309de062a810,Arbitrum,2023-04-17 11:00:09.000,6,57
0xe962d0b68daec97ad648356c57e410950296ec01,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0xecaa586db22389766ca651dd534c0b930c4d2bdad09f11e064c0c204d921d3e2,Arbitrum,2023-04-17 11:24:58.000,6,57
0x5ff1f97586f75c4b9a87a7ebe3d8c51ce9ac1279,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0x8e7deb6d41f01f8add44a947778e2d3d63bc6d0c6b8899102a7f26eb3f42195e,Arbitrum,2023-04-17 11:31:00.000,6,57
0x86dd962d94cc32f6ce079f014825effd904bcbdf,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0xa28313dca32c76ec8bb4fcace92ab40f36fca71c1b1875c17300f4a1fbbf4e5b,Arbitrum,2023-04-17 11:32:51.000,6,57
0x41003b943585e77456c2976b3892b8d906e3b70d,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0xbff63b8fad75547a6680540299a1dd53dcfed3238a4b6ddeb394df51aa8f6eb4,Arbitrum,2023-04-17 11:38:54.000,6,57
0xab0a6f20c451bc6faa28e877c1fa2e625c075970,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0x61cd6fe9b745a9ae4c9133c13d11b98f28f9726e2fa288eafd045f58b512a9a1,Arbitrum,2023-04-17 11:40:43.000,6,57
0xde3a803d46ecf9cd803e9606e07f6317f5f5a4d0,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0x6ea87474a5ccba8c62c3d675a24188ed1bf664bdcbb251ef25e7d776f2cf73f7,Arbitrum,2023-04-17 11:42:59.000,6,57
0x72f6e6e6115c03a2e35d8d4f63805c80bf6b683a,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0xe6d1d4f52aa4c26a44c3a5200f407b055e12285b4916504d7252865902b49351,Arbitrum,2023-04-17 11:53:38.000,6,57
0xb02ff4cd7adb6b9cc24567a198160b83f1fddf06,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0x85fdc47f6b7c3fde8b6f13a9b9d533d8efa112b1a0ff3904848f35bbb155ab5d,Arbitrum,2023-04-17 11:56:12.000,6,57
0xf4e24dad5c22932e4ab483475a69575718f46bcc,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0xd75bcde35f4de7aa5edaec09a8b6e5253a32d2049c7e593549cb6dd0af1e00ed,Arbitrum,2023-04-17 11:58:15.000,6,57
0xec1d83f85f073041c4443ca597a1cc5e2265d24f,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0x479a353dcf9eef29d4dd665050c840eb9d6b27680edcaaca4f9562ae904a4a3f,Arbitrum,2023-04-17 12:00:08.000,6,57
0xf386e6a45913dce88c77a8c184214d3033fabd41,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0x479dbbb7c90d7a3dcf8a139cfc5a2d7cb6c628b36ece23d05ca9f67cf6b472c0,Arbitrum,2023-04-17 12:02:20.000,6,57
0x8d0a96627b775bf3253fdbd2b2ebc380dc7bcb5a,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0xeb398427295ab19e673c9a9c979b2d6599fb61e4baebf199d1a268d72c26e7e9,Arbitrum,2023-04-17 12:04:26.000,6,57
0x646df485ddffb8cd171f9fa5e6e2a9cdc17116d5,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0xc6fd5b2acd354161ce2a9828654e0051be878f541516aa3d63bd2cc1ad767a06,Arbitrum,2023-04-17 12:06:13.000,6,57
0xe5bfcb21e1e63de3c01622fac16b68630aa22955,0xe4bcf14564187afd9409b8f069631e616d8b9d42e00b9f6fb3ab2b5fd76f6dbf,0x6eb8c74477f654b70a5544ecf0cc1ef5ba477f6b2ebb37c2e3f7c86955aae209,Arbitrum,2023-04-18 17:51:34.000,6,57
