SENDER_WALLET,APTOS_WALLET,TX_HASH,NETWORK,SOURCE_TIMESTAMP_UTC,CLUSTER_NUMBER,CLUSTER_SIZE
0x7a18736396ee634e99c696fde9cb67501f3b14eb,0x91a2ce2c08d5200441cbfe8e6a53a0a352e139317f65ab9d26126108e8cb8714,0x8e2efd6c9d999cc8dc05782d96e9a47651b48e26b02a4679d2d386d06296b1af,Arbitrum,2023-09-16 09:57:01.000,21,37
0x6cce033a26e8994e311e154d111cfcfa99acae47,0x91a2ce2c08d5200441cbfe8e6a53a0a352e139317f65ab9d26126108e8cb8714,0x0cf5c3fdcfd376bd99cb927ecb0091369b0d64998e0ffaff733b4af31391a69b,Arbitrum,2023-09-16 09:57:34.000,21,37
0xc53ebf88158fd66720a2042c59db480ab34bb98e,0x91a2ce2c08d5200441cbfe8e6a53a0a352e139317f65ab9d26126108e8cb8714,0x72bea1e991f27c735b57768b6139fec7029a266e38ae6d8bbc2996a92b7051aa,Arbitrum,2023-09-16 09:58:20.000,21,37
0x795bf82869a552360995abc5a29ceaa4b633a29e,0x91a2ce2c08d5200441cbfe8e6a53a0a352e139317f65ab9d26126108e8cb8714,0x6501cde2c0952eeede28618a7823a2b7f4916f92e9076c8f94758958dbb7717f,Arbitrum,2023-09-16 09:58:51.000,21,37
0x27847e6f989a94ec1d520cff798dd2e3d6113966,0x91a2ce2c08d5200441cbfe8e6a53a0a352e139317f65ab9d26126108e8cb8714,0xd4950dcdadf23a63c59ec12f03b163977d2b6165f20e25a9317909eb61f55ba9,Arbitrum,2023-09-16 09:59:21.000,21,37
0x9a7637fcdd38d56d98ffd9abbe472eb2b9dd12df,0x91a2ce2c08d5200441cbfe8e6a53a0a352e139317f65ab9d26126108e8cb8714,0x50014335c49254937a41ee2aa4452b0bbbe6212e78f7b3ee8bdb0fbf2c7cc9ed,Arbitrum,2023-09-16 10:00:33.000,21,37
0x608a46de121757239ee4db72fef2b743daa3f7f9,0x91a2ce2c08d5200441cbfe8e6a53a0a352e139317f65ab9d26126108e8cb8714,0xd4b9954ffcb507be3b0602b3bfc17cef07059658dc304752ba289050ff2d90d5,Arbitrum,2023-09-16 10:01:03.000,21,37
0x1bba6254ab0edde48056433027391b2b617a2275,0x91a2ce2c08d5200441cbfe8e6a53a0a352e139317f65ab9d26126108e8cb8714,0x72b1049a776dd291b1d1c17d93d8ab919022fc06c0565e79aae6cea3cba1bcb7,Arbitrum,2023-09-16 10:01:47.000,21,37
0xcd607eff38b1ec77fa8d4cc321443bdeb8a42954,0x91a2ce2c08d5200441cbfe8e6a53a0a352e139317f65ab9d26126108e8cb8714,0xac0e10f2d3f1ebbefe3b3e700bfc89d5699f0eb8ee42d64cac3f261a401d69b2,Arbitrum,2023-09-16 10:02:23.000,21,37
0x7e01af64af6ec36ea1fedec61c1f32e4d3d0ed14,0x91a2ce2c08d5200441cbfe8e6a53a0a352e139317f65ab9d26126108e8cb8714,0x4057f65338a9ed6e5770da4200e0563836920edab446f5655cdb507c3541b6ca,Arbitrum,2023-09-16 10:03:03.000,21,37
0xb1088ed1f8f0a326851d5a064840363561d259a3,0x91a2ce2c08d5200441cbfe8e6a53a0a352e139317f65ab9d26126108e8cb8714,0xc2bece30e6d6de2ae7e1b64648b47a9872b3267d3667bb3aa17d6212aefae91c,Arbitrum,2023-09-16 10:03:40.000,21,37
0x2c2f2869c952252d9d83cc7c673052d0336dbcd5,0x91a2ce2c08d5200441cbfe8e6a53a0a352e139317f65ab9d26126108e8cb8714,0x9d232c45273d43221168be7d976f1e4722d65798785cd376ac31801e7f99887d,Arbitrum,2023-09-16 10:04:14.000,21,37
0x272147fdea83230442dc8ac38de84b2267e17fd3,0x91a2ce2c08d5200441cbfe8e6a53a0a352e139317f65ab9d26126108e8cb8714,0xb065097f04a46c363589cef3cd10cb6bf408bb96e2044d75355eb1164c2aa1b6,Arbitrum,2023-09-16 10:04:50.000,21,37
0xf1a48ba4d6b5c9fcfc0c1f445a23aae5a25970bd,0x91a2ce2c08d5200441cbfe8e6a53a0a352e139317f65ab9d26126108e8cb8714,0xc9eb787394e402642c9ad55f0d228c7f4d733814e11534c8453e5aee39e34470,Arbitrum,2023-09-16 10:05:28.000,21,37
0x4964c3d71223224d3497347366b2330fc40c17cf,0x91a2ce2c08d5200441cbfe8e6a53a0a352e139317f65ab9d26126108e8cb8714,0x6c9ace9c76c2be704bbd104a3a3a85bce78951377beaf9df383a95246e60d8e9,Arbitrum,2023-09-16 10:07:43.000,21,37
0x888cf121f49d7b7e831a82bad66150efcc5d47b4,0x91a2ce2c08d5200441cbfe8e6a53a0a352e139317f65ab9d26126108e8cb8714,0x15fe3c14abbdacefb955e8612e74ea397b0b8ba8d926432759c72992eb2a7b74,Arbitrum,2023-09-16 10:08:24.000,21,37
0x7208439ef1298357a50d3286ae76c3fab27a7d13,0x91a2ce2c08d5200441cbfe8e6a53a0a352e139317f65ab9d26126108e8cb8714,0x432cd7f93f9a091e1637535e567dccf241d5b0fc119aa1fc95cf010d1ccc53d0,Arbitrum,2023-09-16 10:09:08.000,21,37
0xa4e8323ec10a7b4f080665d70e4d0b412ba012e4,0x91a2ce2c08d5200441cbfe8e6a53a0a352e139317f65ab9d26126108e8cb8714,0x8cbc88ce336e077717ab64394f71e46abb7cb2a203c2ce12b28fa9494b830f9d,Arbitrum,2023-09-16 10:09:10.000,21,37
0x7200d97290b78828fc95002efe7ed6c8a2d54e9c,0x91a2ce2c08d5200441cbfe8e6a53a0a352e139317f65ab9d26126108e8cb8714,0x93473dad08f375192d754549914df7ad4e59161b1948cf3b5a0a546998fe2b1c,Arbitrum,2023-09-16 10:09:38.000,21,37
0x9a8192dfebd2d5815865d6d805488f20c078037b,0x91a2ce2c08d5200441cbfe8e6a53a0a352e139317f65ab9d26126108e8cb8714,0x64d257596b16597fb5cd9b008a6a801430312c3af05beac94b6511747d313adf,Arbitrum,2023-09-16 10:10:45.000,21,37
0xe02e349dd067d44ab570959eed88c72815a8a6cb,0x91a2ce2c08d5200441cbfe8e6a53a0a352e139317f65ab9d26126108e8cb8714,0xc1b75a718417554871a8cd2b62ae5cb7614d4a02fa1f33843a6a996c050959f3,Arbitrum,2023-09-16 10:12:59.000,21,37
0xe30fc5b67abe539830fa126f5a341c4e7f6c6985,0x91a2ce2c08d5200441cbfe8e6a53a0a352e139317f65ab9d26126108e8cb8714,0xce0aa2bf814e5f105772e894eb21fefc31a0f815d71a78b7a0b068602f7488eb,Arbitrum,2023-09-16 10:13:36.000,21,37
