SENDER_WALLET,APTOS_WALLET,TX_HASH,NETWORK,SOURCE_TIMESTAMP_UTC,CLUSTER_NUMBER,CLUSTER_SIZE
0xbba7529c18b2cb880ab1bcbbfd63a2452df50f92,0xab62411b8c90325d8b324c26ef3563d06d0afbc61316ad5c67e882df3b1336e9,0x959fb0661e91061016a184014d7f04555f050fd031c1e920b6d129efa15365f1,Arbitrum,2023-09-17 13:52:04.000,11,50
0x50bcc096aa37e7f667355819b4870de28cf724b0,0xab62411b8c90325d8b324c26ef3563d06d0afbc61316ad5c67e882df3b1336e9,0xee63491f1160a1d55c7baf56bbe1ec0f598d2f2a0a9f41d75e95e06fbc60a618,Arbitrum,2023-09-17 13:53:27.000,11,50
0x2519f7c3f1a10fdde79306e13949dbf8242b1016,0xab62411b8c90325d8b324c26ef3563d06d0afbc61316ad5c67e882df3b1336e9,0xe275917fd62e87ccdc72d8536077f52efe2027eaaa81226ee48cf0466834749e,Arbitrum,2023-09-17 13:54:21.000,11,50
0x40331a7ea4ff008e9c95409aae3ce0f6d3befe76,0xab62411b8c90325d8b324c26ef3563d06d0afbc61316ad5c67e882df3b1336e9,0x6f41283ce0fcd42084ea19e9e64688a32cbf64ac35ec80d04034e37039e5263a,Arbitrum,2023-09-17 13:55:12.000,11,50
0x7dcad561e47b3f8f0dce3090e5af945b886dddb3,0xab62411b8c90325d8b324c26ef3563d06d0afbc61316ad5c67e882df3b1336e9,0x4256b6c3f542aa40e4f562c66ec6dc2d6e4e090a0c7513baacbea17a60c827d8,Arbitrum,2023-09-17 13:56:07.000,11,50
0xffe6b7fcdbb9bf2b945996212878244460f7ae72,0xab62411b8c90325d8b324c26ef3563d06d0afbc61316ad5c67e882df3b1336e9,0x6348df1fcef2c2ad41d1fe090dd61c05a06cea543e655fb3ffab01d25262a3ec,Arbitrum,2023-09-17 13:57:21.000,11,50
0x1469be2cdc78c355e6811a90aa66f6cfb8f4298e,0xab62411b8c90325d8b324c26ef3563d06d0afbc61316ad5c67e882df3b1336e9,0x792ab7ec42191c6461f84772d4e28a377249a5ed0382f721f64ca60ad76721de,Arbitrum,2023-09-17 13:58:27.000,11,50
0x10ef144993f92ddf8501e3524bb8ae97bae839ec,0xab62411b8c90325d8b324c26ef3563d06d0afbc61316ad5c67e882df3b1336e9,0xb67504972fffce071ed96a2a72737603cf2f9e723e0b649cf722ba4b8dc2dad9,Arbitrum,2023-09-17 13:59:33.000,11,50
0xc25e68d1dd3ce84a22fcfbcc705f8267561dbdfe,0xab62411b8c90325d8b324c26ef3563d06d0afbc61316ad5c67e882df3b1336e9,0x257fb8b202f558440bc7999eeb9d588509208215f24e8d103cb77f5a53b53c98,Arbitrum,2023-09-17 14:00:21.000,11,50
0x5d9b93198f9b85b613cc1e237f8ecde6fb061557,0xab62411b8c90325d8b324c26ef3563d06d0afbc61316ad5c67e882df3b1336e9,0xb02035dfca7e4ef7eafdfede384804a6cf866d38d68294680c8066fd51a42da2,Arbitrum,2023-09-17 14:01:22.000,11,50
