SENDER_WALLET,APTOS_WALLET,TX_HASH,NETWORK,SOURCE_TIMESTAMP_UTC,CLUSTER_NUMBER,CLUSTER_SIZE
0xd9ee3122c3af54589f725b58af3e88019cec610b,0x59d991030ae8123de4b28c017af8cc0e291d7f90bc5703b24e3fce35f4540c49,0xee38526c2a484f9aeaf8b8c65c584f4e36d3fdc3080c5de3857eb394fd0efa0e,Arbitrum,2023-09-16 10:41:33.000,22,36
0x4f67a529e7f16701b207e361964287bb30d06603,0x59d991030ae8123de4b28c017af8cc0e291d7f90bc5703b24e3fce35f4540c49,0x7675a8afaca0fd2a22a82289a54c9f7922b3d5026d60d4adfc943fbfaa80f184,Arbitrum,2023-09-16 10:42:04.000,22,36
0x5bc3c56c2747f1d327626f6b96e2525eb9433ad8,0x59d991030ae8123de4b28c017af8cc0e291d7f90bc5703b24e3fce35f4540c49,0xb84816844552f2e2f03a5585861ec46d59e24c1168bd12e5c67e3b5da3e5922a,Arbitrum,2023-09-16 10:43:03.000,22,36
0x1a96c9b0f3e6a2d7b33b489a2bf9970d36bc42b1,0x59d991030ae8123de4b28c017af8cc0e291d7f90bc5703b24e3fce35f4540c49,0x52156cc02ff1df0cc7e79a6dc387d5177b6d114847bff53313f04ab817f0f5c5,Arbitrum,2023-09-16 10:44:09.000,22,36
0xc89e8681728e5cb2497fcfd40bde33926933ab63,0x59d991030ae8123de4b28c017af8cc0e291d7f90bc5703b24e3fce35f4540c49,0xb743de4fc6149d3e59c06b514c325e3c2f64fb2c04b4f565b48159d1dc28115a,Arbitrum,2023-09-16 10:44:51.000,22,36
0x4214ea53397f0cc72e9ca40fd09a1b9cd3a67ef7,0x59d991030ae8123de4b28c017af8cc0e291d7f90bc5703b24e3fce35f4540c49,0xe0064c7a11a4674c2961e34483a38e853b91d4e8abb7b0884bf5808977179624,Arbitrum,2023-09-16 10:46:07.000,22,36
0x691d690e44f2a22a7dc648990841e3a2ee230473,0x59d991030ae8123de4b28c017af8cc0e291d7f90bc5703b24e3fce35f4540c49,0xa788ab9b088a97d2bbee76ce735da7d61ec4276eb99c7ffdf303d35ae140f44f,Arbitrum,2023-09-16 10:46:38.000,22,36
0x1239cd63e43185036090b02e649b3e7c8c4f28e8,0x59d991030ae8123de4b28c017af8cc0e291d7f90bc5703b24e3fce35f4540c49,0xd28c5602db6f19b4cf5d9acbaf0c8447d0e0b53a2c8905b85fcb0f2e4c8dc544,Arbitrum,2023-09-16 10:47:12.000,22,36
0xcf5ef547494867231804c15e2b1fc048144e59bb,0x59d991030ae8123de4b28c017af8cc0e291d7f90bc5703b24e3fce35f4540c49,0xb9819a3e933f973b494a23ad38bf66144eccc6d7adba732ec2daa248c1d3c653,Arbitrum,2023-09-16 10:48:31.000,22,36
0xaa3445386db67e0a3aee525b08decdbc1a29f962,0x59d991030ae8123de4b28c017af8cc0e291d7f90bc5703b24e3fce35f4540c49,0xbbb722902902a6f104092817f56cdd4d911260e3c797d3c65dd28b857640e563,Arbitrum,2023-09-16 10:49:25.000,22,36
