SENDER_WALLET,APTOS_WALLET,TX_HASH,NETWORK,SOURCE_TIMESTAMP_UTC,CLUSTER_NUMBER,CLUSTER_SIZE
0x2c7011c037decc284f502d492dc87aff11309552,0xc048bfae5ab784501f9dd0a48cb401df72db08a8adf58ee45c3826cd7bcca130,0x13e4033fc370739fc2201c2a5d44f5d421dcef44f41e9f86c9dfb06db42fe305,Arbitrum,2023-04-15 09:21:03.000,30,32
0x58b08ee7ccc682fef59df909a5d8002b0c062793,0xc048bfae5ab784501f9dd0a48cb401df72db08a8adf58ee45c3826cd7bcca130,0x6be8fe107a9eae46777b41413c70e645f0d3d7e0dd776118931b916a3964dc15,Arbitrum,2023-04-15 09:24:55.000,30,32
0xc7d3dd6c92915fd480e30a0ebbb38ef7edd3e3eb,0xc048bfae5ab784501f9dd0a48cb401df72db08a8adf58ee45c3826cd7bcca130,0x238d712f0951a2fa5b6f1592de80ac91074d347e5dbf7bea09b2503763aac9a8,Arbitrum,2023-04-15 09:35:56.000,30,32
0x40e18ba1a33bc371a67efa57b4e02c3e7e46d41d,0xc048bfae5ab784501f9dd0a48cb401df72db08a8adf58ee45c3826cd7bcca130,0xba49611c9b79e83d64efa7691d6728eb6d7162033ea70dfbc2f734fa666d37c3,Arbitrum,2023-04-15 09:38:07.000,30,32
0xd83a3f80fdf2b66777c43a53a7c30ae6fd6544f1,0xc048bfae5ab784501f9dd0a48cb401df72db08a8adf58ee45c3826cd7bcca130,0xaad17f8006e127f4261682c0f606766369759caae904d68129556b4cc66e4afb,Arbitrum,2023-04-15 09:43:07.000,30,32
0x5fb16167892352a3b2feb10bf7386815e477627c,0xc048bfae5ab784501f9dd0a48cb401df72db08a8adf58ee45c3826cd7bcca130,0xdb34d63db2f44747e0a4376f130ed5a096ebce8359ea21436a0ec2a2825449c3,Arbitrum,2023-04-15 09:45:25.000,30,32
0x5ff3eff6af47d9347b8ce3d35ea8f348fa706690,0xc048bfae5ab784501f9dd0a48cb401df72db08a8adf58ee45c3826cd7bcca130,0x217dafc42a5f5adf1a21bde9297c1cf4a3e608804c1e3b60282b46ff192a4ebd,Arbitrum,2023-04-15 11:46:23.000,30,32
0x76fbd6a846771d5de1f9d9547f54934adc80d133,0xc048bfae5ab784501f9dd0a48cb401df72db08a8adf58ee45c3826cd7bcca130,0x629eef66262a0a17f789cfc0f603920f307b41f5c52c12f013da0bfb11a2d0b3,Arbitrum,2023-04-15 11:47:35.000,30,32
0x71aef3857beaf49189b8c3bedeed7f6cd9ab180c,0xc048bfae5ab784501f9dd0a48cb401df72db08a8adf58ee45c3826cd7bcca130,0xdafdef15f97a5ea4c751b3f2a5604f145034b326a153f9491b45f58854e6ceb4,Arbitrum,2023-04-15 11:48:41.000,30,32
0xacef64b16fae09ed43da2312fd021e38b7fab14a,0xc048bfae5ab784501f9dd0a48cb401df72db08a8adf58ee45c3826cd7bcca130,0x9f037896cd0448b944c6debdb2664b85869cedb64e59d7f90efd0c2dc0351cfd,Arbitrum,2023-04-15 11:50:57.000,30,32
0x74bafd966ab75485290050a7a44a661885f2f0fe,0xc048bfae5ab784501f9dd0a48cb401df72db08a8adf58ee45c3826cd7bcca130,0x0d729c1735d6cc32d2063ffcd7a891ddcfb2225526b19db71ed0287aa3c19fbe,Arbitrum,2023-04-15 11:52:03.000,30,32
0x01c0d64deba1199400d10f2dc1d7e007a48ccd95,0xc048bfae5ab784501f9dd0a48cb401df72db08a8adf58ee45c3826cd7bcca130,0x6d2dc1a0d4ca0577a7a91b7495f8f131e02bc1855580f8d314b94eb19f51f25a,Arbitrum,2023-04-15 11:52:54.000,30,32
0xa31ef6ccb4ab15c7ebf7c0378b9fc2ca067a9610,0xc048bfae5ab784501f9dd0a48cb401df72db08a8adf58ee45c3826cd7bcca130,0xf5341006b3f476d1ea15e79496f3a9203bffe4029b9249642474def04129d0de,Arbitrum,2023-04-15 11:55:09.000,30,32
0x6e62c1e13f9ee8de4deef2e80bc152a9676b03c1,0xc048bfae5ab784501f9dd0a48cb401df72db08a8adf58ee45c3826cd7bcca130,0xc84c1a601ec084390f7a503d962a4283c377fe6a690f49d73e247525a5902490,Arbitrum,2023-05-27 17:26:40.000,30,32
0x864aca3630a5b8d0e77f12fcf38c0a79d37d811a,0xc048bfae5ab784501f9dd0a48cb401df72db08a8adf58ee45c3826cd7bcca130,0x4b62e0c503ae23012d571f89f80e670ded91c8b07ab505a88194e5cb74701c6a,Arbitrum,2023-05-27 17:36:55.000,30,32
