SENDER_WALLET,APTOS_WALLET,TX_HASH,NETWORK,SOURCE_TIMESTAMP_UTC,CLUSTER_NUMBER,CLUSTER_SIZE
0xbf85dd96247e7fd62509cf76ef0e0cddfec7bb71,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0xadb1b9cc61084b80b888df36836ae529522b4eadf4307e98325a553f159789f8,Optimism,2023-06-27 07:21:07.000,7,55
0x5e1874423aa41f606fbcf2dedf7d08161a3ef6a0,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x7279f4a1bbef91a2d3477a19e54b18950ba1908a64836cdb1c1b460adf40b36f,Optimism,2023-06-27 07:21:37.000,7,55
0x2000d3b2cbd962d122d6a2f8a090d11939c5d00a,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x3239d3d345d9920cb642e698c22f05635f8f3fe013eebae8657b4ec2afd1d35c,Optimism,2023-06-27 07:22:51.000,7,55
0x3116f407e51abb3c551c4ec3f798d0560e15dfb5,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x480115ce58cd844036261b7de944183e0cce66a4995053a130d5e9dd6f575be3,Optimism,2023-06-27 07:23:03.000,7,55
0xef186358746df3569c0c65392523b0c1c13b3cd1,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x55db1ae1df02c875f99a7204ce1ef90ca02d2bcf6913637003bf2101a3df0a99,Optimism,2023-06-27 07:23:19.000,7,55
0x5ea0951d72aa250cc960367b70bfc93490cc681c,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0xf4da85fc68195ef8a82084dd8f631143d62c37d63d0756a44e55c1c666b5cab1,Optimism,2023-06-27 07:23:33.000,7,55
0x5a5429d1a04972d0c9a13f95113ff89e30c58af7,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x153b2caa6740b262a183d6e2defc10a6121087d2089deea0caa2d31e361e2eee,Optimism,2023-06-27 07:23:47.000,7,55
0xd265df22b19ee9a6ac5a36d797a108ea9b57d31a,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x4d1746e2b830aa939a9f262acb1f93dc03a994331f7d0f54ef3ea20a12269374,Optimism,2023-06-27 07:24:01.000,7,55
0xdc087c3dc077de83a28e8de353b8ca0c4d7be9d7,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x1cc0d858af610139cb07db02d03b7d1888f3b00bd349d16431bb09b5b51c0a39,Optimism,2023-06-27 07:25:51.000,7,55
0x4562b426dac6bede838617d50eb0897b6d6079f8,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x5188cc04cf197fe75e45048cd805975fef497d82008803a85cd4815ae8622e4d,Optimism,2023-06-27 07:26:05.000,7,55
0x364e3ae585526abdb8a8338e7c3dd1e8caf03778,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0xbfd500353bd875ce83a7e974318e691b5f1191fc3bb8a4caf996bcf78dd1d550,Optimism,2023-06-27 07:26:29.000,7,55
0x58db9d25243191c9d83aed4eddd8e7bb2c69d177,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x27d19cbe827a8d959723142139965a1c33387bf280a6347cf8030aecf144d38b,Optimism,2023-06-27 07:26:41.000,7,55
0xaee3a2632139b396c2c330a4358525c9961f22c7,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x4d4eca3433b0386c273fd7bb946c9892faf339c7acdbec7e0ee6df8c8ad61405,Optimism,2023-06-27 07:26:59.000,7,55
0x20c9106878f6ce5752f88343a2fe8e11444d994b,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x45e41d064198e42ac89373afa8134fd84f69aa75edca159dbad1c6c6228eaa03,Optimism,2023-06-27 07:27:29.000,7,55
0x5617170a073437b6c6f8f4983d8245532cb284cc,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x83d377ea8cddace1ab05b6ea3a1bab56220e29d0342a1c25f3c45acaf71c8325,Optimism,2023-06-27 07:27:43.000,7,55
0xc797801616a439b959f02211d5cee877994cdc46,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x5e346615f72f59f535e0b45d16627ad5d7e95e0d03c69e1539723dec3a7e4001,Optimism,2023-06-27 07:27:59.000,7,55
0xf8b7b59cf89adb5d8c3b83beb20703602c796a68,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0xb9b208737ee73289114440985606700cf015155fca61baf7a439a104950db930,Optimism,2023-06-27 07:28:11.000,7,55
0x6e3545238c393b2510c5fde529a3c5c19c5004ed,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x1930aa658667f687c600aa58c4bb77a75c33993304f8c663c29e5186dbc168c9,Optimism,2023-06-27 07:28:25.000,7,55
0x465816b956bfc3a7b790bca60adfd81e148fb13a,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x194fbf279fb34a16811233106162239282563d0925463f120c93c099c762be47,Optimism,2023-06-27 07:28:47.000,7,55
0x31a1f5a73a5727be93af10f674af1ad45eeb16b7,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x0979421dc84da0292710777b653c13eda2b0fe709ca4a61c8ec40ad7b026a7a0,Optimism,2023-06-27 07:29:01.000,7,55
0x5cff592e2274e13b79b27d6a018018405b590616,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x8813b7f544750a933a99ef388a7510d40987f638fc0656e7b70cc4fb53d3b8f8,Optimism,2023-06-27 07:29:17.000,7,55
0x31139a40a3b09488662623bbd48f31ff65f4723f,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0xf1ad174383ba666f4ef5fbde0328a2836836275a6a016253c9928dfb340edd3b,Optimism,2023-06-27 07:29:31.000,7,55
0xad389e75c70c81bfbb93625c6af7cb61ae21dea8,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x630971c782d6785c4e9494b30da2259398fab51765f21267162722968439f04a,Optimism,2023-06-27 07:29:43.000,7,55
0xed52905b0beee810c290ac04104f66a4d171ee89,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0xe4f655d98892127fc8d97126cd7a41a997c34cc1c97c1913bff7d345c63729d3,Optimism,2023-06-27 07:29:57.000,7,55
0x8d705903845aaec5843e74c8dc755aea93eeeeb8,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x7df1ba80fbdca3e42406b0d0682f9314542206c92d40c39e7628658888a257cd,Optimism,2023-06-27 07:30:15.000,7,55
0x5f205304e3ca8c1082fb75595d8cf6c12b1442bd,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x1d52e99ff237192a40f7d117e83a28e25e217b1f1621671f996a9a6f27da6e9d,Optimism,2023-06-27 07:30:31.000,7,55
0x17ea8676af009594311975e2a55a9a47602ee270,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0xb8b62d75cefc2763395a0b1d46ff6bdfecd00d6fe7b9cfeacb58357524259a8a,Optimism,2023-06-27 07:30:45.000,7,55
0x0607e14a9614ab6d5f8ead01c3ca33c08905fd3a,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x818f2a5a19f88cd93b4b166c23b0f37fdb3694e25cc734ce57580e4063699b3b,Optimism,2023-06-27 07:31:41.000,7,55
0xc76e2f331665aa457603bd9f24540f19cf43ee65,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x567edce32aaf85c08eb0807a312021efdbe22f252bde0768c4077009f335708e,Optimism,2023-06-27 07:31:53.000,7,55
0x193ab4786923b20f925ebd22474e397c38bd8237,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0xf214b0971aac172b3343a1217eeea845c927e085e9db789d0490e42326c02624,Optimism,2023-06-27 07:32:17.000,7,55
0xbaa7f87ab45fc924ad3523936d1503a3cf524023,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x96046f1e9ebbc1b873d321031bc4f663cf3d3645bee1da71ff969022795bbf26,Optimism,2023-06-27 07:32:29.000,7,55
0xbdda15f885a6a2cdfcf57b7785eda5e2c014b1b7,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x9367e68316f5b0d7f9f1cd74412e24af238e0fa01f2eb287a4b42005832c5403,Optimism,2023-06-27 07:32:43.000,7,55
0x4e0bdfe940793b0488d3a15d3e1f16e62833c002,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x1763459ee64b898190a34ee81b651609c23f9b5df8b3ba7e976a6b18bfe4b05f,Optimism,2023-06-27 07:33:11.000,7,55
0x57c7c10125fe0c98cdb70ecb9d6063418aa99aac,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x0a093217d24c025f9102f9012dce80eea249883a9d2a561a0f0cc711f8d55ca2,Optimism,2023-06-27 07:33:25.000,7,55
0x9011389112c770dc601676d4f3b0805cd275e222,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x737b7c496ec95b7829d23613281c88d4444c933d0c48d87eafb7657a3ea682c2,Optimism,2023-06-27 07:33:49.000,7,55
0x7fa476212ec4cdba02eb16898c2e9209b256664a,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x5310a3a78ef488834d3487a6552368abdab3f1fbd66d68568a949317ad8fc903,Optimism,2023-06-27 07:34:21.000,7,55
0xddea05761721fc1bf2cb41adb18a8fdec274bb4c,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0xe55d60ec1a422f62ff0f5aac6d3da49a557a666766ec88106a495b4ede70f67d,Optimism,2023-06-27 07:34:41.000,7,55
0x3f010c44bfa714d9a5d2487bbee4975962c3c3bd,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x5fee0e842e7394b692a3541ebd863d30454a0334b315999d9b2db4eb7c63f648,Optimism,2023-06-27 07:35:13.000,7,55
0x5413623d2013cbded3e5794831ecb3658b29bd46,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x70954b2654a141a030cb6f7b4d76c2f96415f992074a17c64bcadd68d2210ff0,Optimism,2023-06-27 07:35:51.000,7,55
0x8da9921ceb18378717e40c49966966c348dbd17c,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x404f2e4c1bda2daf1be8c43100b995d2f868e89e3de84f7f41fcc4ba2873370a,Optimism,2023-06-27 07:36:05.000,7,55
0xfef2416fc500030642ce2d4bc54f2b8caa6a7781,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x3b953fd206fa54c86d179149bc4e3b063c0239746e18bf0757918f2c434829be,Optimism,2023-06-27 07:36:21.000,7,55
0xd566a351d866c4e60013e5a7e1eccb49f2af18e8,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0xfffefcb0d6f8a3d75d9757aedd27fe9b0df1bd3ada63667d1f6e9d933c89e3c3,Optimism,2023-06-27 07:36:35.000,7,55
0xfd3f514a71db9a99dd4f5ca86f7424ddd69eb7e2,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0xd5eb0efc8f83666c1f101269fdbdd43b0c10fb76c54bed714ce64315fdacfff6,Optimism,2023-06-27 07:37:21.000,7,55
0xe6ae4049e48a1c6a949b3bd090e233193da35dbc,0x486f7d4c2722199d9d2bd34ba4d7cd1da8f87d687313b3da8bf98237f3df1fee,0x7a1b9baf29f1de7b2088914f044ace72503138858f5de70569ebd9822ee2d15f,Optimism,2023-06-27 07:37:51.000,7,55
