SENDER_WALLET,APTOS_WALLET,TX_HASH,NETWORK,SOURCE_TIMESTAMP_UTC,CLUSTER_NUMBER,CLUSTER_SIZE
0xff832e4e7fae15e6ef9c16532a8cba00be134a4a,0xec737a515db1658d8e745a586b54511b4cc04eac02c203a4bc36790ff915bb92,0x9e05b0e36e784bae8b5ab252b9cef5e27136dc7078e9fc34b4a2475805a6493e,Arbitrum,2023-08-12 16:03:35.000,23,35
0xed11dda72c30bd12657d607592bb8c3dfa097010,0xec737a515db1658d8e745a586b54511b4cc04eac02c203a4bc36790ff915bb92,0xcb76a6dc7cd19dbd162ef6770400cf928d35c950aa8ea942ccc7d2a84777f37d,Arbitrum,2023-08-13 07:53:26.000,23,35
0x3ce312f934a1c835b9f64284c840704c7a97a029,0xec737a515db1658d8e745a586b54511b4cc04eac02c203a4bc36790ff915bb92,0xb558c4065dfd2fb5c023db03e35b5232d640a6a67dba68a4050ba4588a608403,Arbitrum,2023-08-13 10:49:34.000,23,35
0x8747bd434db8eccf475cdc31a39130424fafa7f7,0xec737a515db1658d8e745a586b54511b4cc04eac02c203a4bc36790ff915bb92,0x9e887def858becab4577fa868dfbfef2fff73f57fdea295506947320621d2c98,Arbitrum,2023-08-13 13:29:01.000,23,35
0x241bb92b3c2c4847f8f84dc1b50216670ccb6a29,0xec737a515db1658d8e745a586b54511b4cc04eac02c203a4bc36790ff915bb92,0xe331156061d205e5961dbe7256e0bb2f0311a261cee38eb10e677be94ccd9e45,Arbitrum,2023-08-13 19:46:39.000,23,35
0x65c8e238f144835c7c5fb426878c694954f55118,0xec737a515db1658d8e745a586b54511b4cc04eac02c203a4bc36790ff915bb92,0x86580c45247b317f53361ffdd0a92776c103c53d11d14b9da15b1d95fb891425,Arbitrum,2023-08-14 10:48:20.000,23,35
0xd707499eaf387b5dfc74999ec5101d228183e988,0xec737a515db1658d8e745a586b54511b4cc04eac02c203a4bc36790ff915bb92,0x7cf8bd03791ca0d2aecb1f28cca22ec22b1231e4b01d1b85bbee1bc3ab0d519d,Arbitrum,2023-08-14 17:23:35.000,23,35
0xcebf942dfae1c361b6c96cd8c8d6afb4a41d9ba7,0xec737a515db1658d8e745a586b54511b4cc04eac02c203a4bc36790ff915bb92,0xf4cf88e96f0c1b3141330272630c73e650fbe007477b9f98f69f181ecedc005b,Arbitrum,2023-08-14 21:00:01.000,23,35
0xd1274dcdce617bd1f040b8513a7b79ba4de54424,0xec737a515db1658d8e745a586b54511b4cc04eac02c203a4bc36790ff915bb92,0x44532333cdcef2256b525d45394b4cb7a65f4b3d4265dd237c51d60bcd525d02,Arbitrum,2023-08-15 11:14:51.000,23,35
0x5aa6871457c4183ba5713f911ccb1a4cf92b74fc,0xec737a515db1658d8e745a586b54511b4cc04eac02c203a4bc36790ff915bb92,0x2d36b5ecf3931165342b5a90088d293a1b63888641afbfaa6be2e6bb021c3a37,Arbitrum,2023-08-15 16:39:13.000,23,35
0xad5ec0f0dacabf2e2d9b2ccd821568a0f246c48d,0xec737a515db1658d8e745a586b54511b4cc04eac02c203a4bc36790ff915bb92,0x384a7900c9af1d42bcead4b95b0d32b361478b91b7b82b805999be399ab169ee,Optimism,2023-08-15 20:12:57.000,23,35
0xf1fdc4c6c1020d8653d714636830add6d32a98da,0xec737a515db1658d8e745a586b54511b4cc04eac02c203a4bc36790ff915bb92,0x148925bd937765f31367cca34c20e3b651e3dd4d9086a234625e46043d9264f9,Arbitrum,2023-08-16 10:47:49.000,23,35
0xaa9639fd0196d746c9bf4fa91a7d9b6b9432fef7,0xec737a515db1658d8e745a586b54511b4cc04eac02c203a4bc36790ff915bb92,0x25f6344730fa238e57b6bc8616f446a073d7a5e21ae88bd2729b34d395a57729,Arbitrum,2023-08-16 16:16:50.000,23,35
0x3313519354e0d600fe85aeaf30acbbe42ecbbbf7,0xec737a515db1658d8e745a586b54511b4cc04eac02c203a4bc36790ff915bb92,0xb745469edf519b1d461dffc058398fb936a376b02f3e394bb0ac73e40a6401e9,Arbitrum,2023-08-16 20:46:35.000,23,35
0x51903df080db907d2788be785975ef72291adf68,0xec737a515db1658d8e745a586b54511b4cc04eac02c203a4bc36790ff915bb92,0xcaf32aea19aa4ad60b6ebab420a9a56019e7ceb576e653246d9cc70b5d097aa5,Arbitrum,2023-08-17 09:14:41.000,23,35
0x0a471fe0f99f994966db2ce2bd185941a5bedbda,0xec737a515db1658d8e745a586b54511b4cc04eac02c203a4bc36790ff915bb92,0x30bd4bbbcba58d8dd55f27b134833db84f7ee1f8efc7850e1d3bde67d8781657,Arbitrum,2023-08-17 13:33:31.000,23,35
0xc2ba5c747e30aead25e89b060e6286eb0d215977,0xec737a515db1658d8e745a586b54511b4cc04eac02c203a4bc36790ff915bb92,0xde557718836a42325cacb060b278c078d00f51a0d57d7505e86d25d60c5f53c4,Arbitrum,2023-08-18 00:46:24.000,23,35
0x1a5d119331d3193c85fb9cf1bee22fd17908f58d,0xec737a515db1658d8e745a586b54511b4cc04eac02c203a4bc36790ff915bb92,0xf6f0a91b8a62f821af3e127b3ba98d4786aff91ec60e4ec9013878eeace9b4eb,Arbitrum,2023-08-18 11:08:17.000,23,35
0xec68c6e2d08a92348561394f2a9f3bde5212956a,0xec737a515db1658d8e745a586b54511b4cc04eac02c203a4bc36790ff915bb92,0xdda4311dbc5ac724ed98e2e18d4682fa1e869548869cbfeb946851084a9708b6,Arbitrum,2023-08-18 15:23:16.000,23,35
0x85e20b720510006aa17fa2cebc77847695b05748,0xec737a515db1658d8e745a586b54511b4cc04eac02c203a4bc36790ff915bb92,0x2bc7947b71644f67c48de1ea13a5c1d9aa0040082671d8a451061b20357906d0,Arbitrum,2023-08-18 20:50:43.000,23,35
0x726dbf1c24137be4827a2cd13f4738c0ce69e574,0xec737a515db1658d8e745a586b54511b4cc04eac02c203a4bc36790ff915bb92,0x316c44ca6c088250810900417185f37f0f928126579aa2607db21172a41931db,Arbitrum,2023-08-19 08:16:56.000,23,35
0xf28b7d57ed92d6bcf197dd741c78bcabdbce3eb4,0xec737a515db1658d8e745a586b54511b4cc04eac02c203a4bc36790ff915bb92,0xd659434b12cd096f2ea15ae27d6917f6c2200651fd2f1e5aa09f434ec179f5d1,Arbitrum,2023-08-19 13:13:00.000,23,35
