SENDER_WALLET,APTOS_WALLET,TX_HASH,NETWORK,SOURCE_TIMESTAMP_UTC,CLUSTER_NUMBER,CLUSTER_SIZE
0x99915c923098adada6074e5f737e0cf938f8e93d,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0x2961c6854d35695cdea2738190daa7e5372e3653f51949a5448533b58f35f108,Polygon,2023-12-16 09:35:18.000,14,45
0x0498a93a4b152a27a2379a5952778fe468f88f8d,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0x0eb6c7327d65e6b8ab861b10041c0ea48447b8bf07ad18e042fe55ac5eeaf5bb,Polygon,2023-12-16 17:42:05.000,14,45
0x1f977079d3d612d24a4f08a056793c719610d8de,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0x3c6af48d76746ec78d9fc26278727a808ff8ac1767d2ccfa8f9535913d858565,Polygon,2023-12-16 18:01:49.000,14,45
0x5bad89a57b05522e068a8facbdc787ba3ce536cf,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0xa87090c893601400e67b5621470929f19d38e76dbe36971598a998e0ba5aa503,Polygon,2023-12-16 18:09:06.000,14,45
0x0a00355ded5793536cf6fcf2bb0986b2ed6aa6ce,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0x4ed3a306f06306555f9d483e9194c9235017b52e9ee18613edfb1430d7786dc8,Polygon,2023-12-16 18:18:18.000,14,45
0x68527faa65588498983601c3fa6fa504bf503270,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0xaa6f8a90f838a51e7818cf0307526953ca5751b994079f7bf8396f58280b5124,Polygon,2023-12-16 18:25:24.000,14,45
0xdddd9cf975e9b9301d78125ae00060617a968b2e,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0x39a78e053a2b3375a39d8506d98a248c8ff2ba73e90ecad119f7957b1985bb3c,Polygon,2023-12-16 18:50:44.000,14,45
0x900ef57d8f53194965690e7d3ff72be6033fa3fa,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0x171b5c0b2cc55b765784dc82afdf010847b3eea1e52efbe203997161e4080b95,Polygon,2023-12-17 08:17:33.000,14,45
0x555caf8a9615d5ac34a2aa5c78c669bc0ba9e889,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0x739eb4b7f6107768f91586bedd71233856eca395090b37ede423bc2dfbec0e8a,Polygon,2023-12-17 08:29:47.000,14,45
0xceee0575dbf9b1fe9818b8a0bfde2e5a852a9630,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0x4445be5b29e4b6decd2b30569e699fb00fa7df3f7035e9a634793d4bc77a5029,Polygon,2023-12-17 08:52:54.000,14,45
0x88845768426c7e098913042a7ee419667b5da9c5,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0x67ce7791651eade3f0685369d40ba4b835252b965725c92e6ac973597f649d12,Polygon,2023-12-17 08:56:52.000,14,45
0xcc00c9315f262b41890d2144c7061037d9e43b4f,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0x95e7757132e36fb0e1f5ee1ef01a9057a03ecc404affcb23ce95e81443398a2a,Polygon,2023-12-17 09:01:02.000,14,45
0x40d7186215986e854091cdd441f13e9b80ed0863,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0xe965ae295b30c137c38b738604c55915a9651f367faef977d04c7bd5b8949d9d,Polygon,2023-12-17 09:24:35.000,14,45
0x3e023f22423ea51ad2d8493faa12e3a95df0b437,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0xf08020a831373ff837934bb56d8a6a717841363e4a30c802aa212d80bcab0c33,Polygon,2023-12-17 09:30:25.000,14,45
0xbbb28d237451dc4a981327654408fbf3f790434a,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0xf0275c3fb5756b7e62ba76859acb2138a55a648170280069d960b2dec5919ebc,Polygon,2023-12-17 09:35:09.000,14,45
0x2b32b2f2061290fdb6523cdc0d42bd5e6780dcfb,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0xad7cad7bf4a1d85925b03fde9d16ed7b7102094b2e2cf39a23af5a45ab32ae58,Polygon,2023-12-17 09:46:53.000,14,45
0xf83f822cba1d0306454a496fdd610d08ddeb6dfe,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0x70b4360b807b9db4f3ee225f298c75605da66091340976ef94793f018750952f,Polygon,2023-12-17 09:54:51.000,14,45
0xeee2809b57f3b2a3568df0f7609eb565e244312d,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0x7bfb5c35a0c33ef7632da2de9785403473556df6bc4d2f7ee263026d773e6696,Polygon,2023-12-17 10:10:17.000,14,45
0xf9295176259623d1090680709e1c587e2f2962cc,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0xf25d77544e4b1c6d2483fb8a1e037f4ddfde1056720581b7bf3808c938c31aef,Polygon,2023-12-17 10:14:32.000,14,45
0x9e950e356588a10827ce9f26612288f6acfe90d2,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0x3e5a861b45c4d817beb3d2b3c066af50df5093a574e21d1adaff2143f6cd420c,Polygon,2023-12-17 10:21:54.000,14,45
0x51e2451323eb52cd94057ec2a8cdf80988cb1b37,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0xf46b5fde39a5060adc8df687cf779b0aab8546df9f074dc222127a620c985afb,Polygon,2023-12-17 17:20:45.000,14,45
0x30f524d07ecb7d9aff61c0f484389da1f852aafe,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0x48129b66d2d32e2ea86ff228be783891c9423eece2252c94d6e602f1ad87e1b0,Polygon,2023-12-17 17:25:57.000,14,45
0x777d81dc189682d8cd532a5f31a7f87af644c47a,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0x2d736ef1edfd1eb71be17c7365a63fca0d40bd15a4cd25e72cf39882abce0a23,Polygon,2023-12-17 17:36:06.000,14,45
0x111c89400b4929c4c99b7fdbe25baffedce159e4,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0x0a769325c994cd0833052ba20a7db170df36b4aca035234b86b3a13ca065ca16,Polygon,2023-12-17 17:43:40.000,14,45
0x1112e32126904bd3b0a59bde1378c4f32a9b5b43,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0xc813142ce1c4214ad12666b58f47198c0e3154f1c7a260299efb15f7dd556294,Polygon,2023-12-17 17:55:06.000,14,45
0xd938a5989e83cf8bf0acf97f9ad4c38a008115ee,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0xa91c5830ab4ae7d96f7594f146de3abaa8929ea8d7d5a2581881b281dcb8aa82,Polygon,2023-12-17 18:05:59.000,14,45
0xabbb5523217f728916838ed5b447bd37199449f6,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0xf69b0e1619e4f3817e5028e0bf1a2622b47f304b10abd40e5398816063c759ec,Polygon,2023-12-17 18:47:21.000,14,45
0x88852f368eb7a5ca76b1fc81d07b21baf80510c4,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0x1ffc9b5ded31ea086fa2a64ce731472624d89a7d25b4e33a0aae07bee9785143,Polygon,2023-12-17 19:00:55.000,14,45
0xa4c1ae745f98a6bd99606ae709631b78e4eb501f,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0xb7eef208a634c6e96833c0a0d1ebf1bcc9ecce3a4b4a317fe3f853066bd3b72b,Polygon,2023-12-17 19:12:27.000,14,45
0xccc896e164cde5474c04b1d8cb362815610d1592,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0x04a829886abbe5200d8d541d4654f40294fe0fc4b38e718fca1278b4642d38f9,Polygon,2023-12-18 10:17:21.000,14,45
0x13322339ae259a9bdea883bdcf67c6a05712eabc,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0xdb9d508904c1edf79e4a357eb9ebaaff45fd3924f7c4eb7bfcddc72035628b4e,Polygon,2023-12-18 10:28:25.000,14,45
0x021f1c5de8925e2e49dbe46f2ec4809a1d5d9dc0,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0x1f0313829bbc657d0f56f68128e183165b87260273deeef60ee59d41fde722dc,Polygon,2023-12-18 10:46:37.000,14,45
0x44a54f7862a4dd75bc72e12949d4bce9879e4e51,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0x3746a212c5529ab68af5fba08a851ff26e73d1fab2d1a5b707795648b012ebd8,Polygon,2023-12-18 12:15:22.000,14,45
0x2d99d0a48e0aa3a127332086d1875c9a95c7ac58,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0x6d6da3ec5eb77a97f3961b3bc3c4a04b33d70dfbca84a742705b5e76c09cb5ba,Polygon,2023-12-18 12:22:24.000,14,45
0xbbdbba325cf92d1faec6477ae924ccf21065daf4,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0xe677f0e60d9bd582b58519585dbc039115020173cf6449b968d6cbfc4793d406,Polygon,2023-12-18 12:27:38.000,14,45
0x9b1de98287fde790ac26014bc4e996357a3afa2f,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0x6f6a9e8e70a2d4844859cb3dad93838fa278474d979fe111f4f7f5baa3207d04,Polygon,2023-12-18 12:34:26.000,14,45
0xbbb2f788a2dee750c72c760022a4ccfd6b4bfb05,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0x1091e8cc8f81cf269007fa0656e8408dd3738185e1dfcf3caa8dd1d90234d09b,Polygon,2023-12-18 12:40:11.000,14,45
0x11159d9e1868f443326a3b94c9d2ca4a6a06c3cc,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0xa4562cf14584e077d778847f29f0eb8748a858dfbae0551242d106b4f6ee765f,Polygon,2023-12-19 10:41:52.000,14,45
0x313e3c43c93a53e507129463e8ddb614b5e80753,0x8aa972804b229aa0740e7b095de11c7994579f222c408a57dbd00296d6569024,0x33e2f24fad3b52ec8485ee401ed58380bd4d9eb398c249d51436664efe32a8c8,Polygon,2023-12-19 10:46:54.000,14,45
